X1,X2,X3,X4,X5,X6,X7,X8
6.272646168,2.550910325,6.577791137,9.460077318,5.64954424,0.570896522,3.765023721,5.106109026
-1.798068588,-0.916809313,3.431620024,4.002850286,-2.096944398,-3.035373469,-1.699812084,-5.640483977
6.032972069,6.142292838,6.005361484,11.87705778,3.633925836,4.773166071,5.894295015,6.017212187
-2.095267547,-2.850398051,3.14465771,3.364193038,-1.57362828,-5.132369646,-4.534143798,-6.295076097
0.733321907,-2.895519444,2.995482053,4.372469658,1.530256501,-4.696703725,-2.683880894,-2.47827529
1.000997695,2.112294246,5.045636654,7.147082248,0.036786296,0.406145839,1.258421298,-1.078993742
7.33318791,6.07551562,6.210788871,12.29531743,5.326045412,3.456533158,5.737381915,7.185917648
4.337771997,0.344884346,4.625744063,7.419322011,4.35357555,-1.919330872,0.088327332,2.342323395
7.319089302,-0.172510715,4.45072519,8.027947549,7.61468848,-0.726931131,0.251688492,5.932515266
1.944388543,1.358832962,4.180568474,6.373755206,1.147118302,-0.545105346,-0.185808067,-0.723225042
-8.824310054,-5.157727029,1.35417255,-1.575966633,-7.977529189,-6.406039739,-9.118252652,-14.90803138
-0.318761262,1.12337431,4.776854211,5.801117155,-1.323245601,0.114739925,0.596510938,-3.242305715
10.07658993,5.792032931,7.737464985,13.42583896,7.934713399,4.247974805,6.73886798,9.571768825
-0.850843498,1.594933298,3.339249703,7.151710417,-2.03670747,-0.330050725,-0.268231246,-3.826736151
3.048980427,-2.606497347,3.873394147,4.006269052,3.746239242,-3.859612991,-4.005496266,0.808140708
2.414742875,0.551337339,4.582919749,6.941539446,1.944353907,-2.377105203,0.507003692,0.113051886
8.141133001,2.571214215,6.127357345,9.596497563,7.348314332,1.385184788,2.862871964,7.362943905
-1.223172829,5.534174336,4.96122596,9.29457741,-4.168389328,1.990146828,2.757313302,-3.425157173
4.046051084,4.667223811,5.807248893,10.98827797,2.350664104,1.652599376,4.123922904,2.724762842
-1.942991481,0.678954258,3.474815596,5.51278565,-2.965195527,-1.68172781,-1.060809784,-5.427652061
17.24748366,8.842461508,9.097579155,18.02238516,14.94134589,6.77563623,11.79254587,19.88053436
4.218824951,-0.352292922,4.433975431,6.956443944,4.270638356,-3.463067587,-1.562237395,1.882014793
7.809297252,2.393893557,5.688249775,9.181214119,6.881668764,0.883817162,1.005953199,6.945465177
1.593595496,5.011151505,5.820682283,10.54266271,-0.586573545,3.125516898,2.587177338,-0.323416026
4.13230795,6.042706495,5.42949185,11.19170443,1.598459855,3.262668751,4.748271899,2.898606458
3.386612864,4.01298301,5.277513833,10.13690931,1.800712558,1.075418063,1.903560507,1.646269757
8.380589291,4.547886252,5.997992151,12.11555493,6.938745932,1.890555606,4.370206881,7.765893805
0.716590597,0.021431572,4.458330729,6.359812736,0.528211622,-2.628212708,-1.514936664,-2.59546083
7.282547673,4.953483437,5.902024673,11.85689298,5.402750819,2.846663383,5.133598157,6.724104598
-6.878284223,-2.477778383,1.270791455,1.795770415,-7.379215159,-4.574561691,-5.939204195,-12.18142236
2.739547782,3.320365466,4.575490925,8.799166018,1.056300818,0.954940829,1.826326181,0.978883393
0.262334828,2.189063837,4.731068229,6.460264735,-1.140330097,-0.037981407,0.307059563,-2.123642929
-1.03202746,3.88052287,5.629924014,8.008793221,-3.411840618,1.382413607,1.576227636,-3.258192844
4.171468743,1.244472089,4.793677433,8.083054257,3.834182395,-0.644579273,0.130096211,2.532666344
5.402032069,4.071343876,6.330718482,10.24355925,3.951715218,3.2863683,3.074344275,4.843336671
4.72255449,4.39369926,6.633210041,10.50813021,3.091830809,3.022426845,2.766237593,3.295658143
-4.114018803,-2.173369869,3.375906034,3.174434173,-4.596441075,-4.318404865,-5.385596905,-8.617323885
7.840637543,3.567368062,7.090692774,11.51019642,6.319299801,1.699196554,4.070511638,7.451382734
7.605841794,7.019027102,6.64746392,13.45356323,5.309480573,5.028941155,6.432406235,7.969689286
2.039455154,2.031856518,5.333413685,7.323226657,0.932409107,-0.264083275,1.129611598,-0.291721133
2.462612582,1.112235681,4.592061438,6.765347845,1.887655314,-1.124915698,0.252464867,-0.015268588
2.878095213,3.059528782,4.452130799,9.78797946,1.340115202,1.894558095,3.074071404,0.906912234
-4.560466859,-0.412225076,2.796597487,2.750229094,-5.618885436,-2.96166532,-3.767554599,-9.012777639
2.727688827,3.180669405,5.334754417,8.862168779,1.289351072,1.178448257,1.591798235,0.976629061
-0.563333769,0.905728185,4.951324799,5.771293786,-1.513416105,-0.799630991,-0.039139375,-3.364043909
-0.950295007,1.024881863,4.451311699,5.941754218,-1.398789205,-1.765294202,-0.272285903,-3.256150233
-0.710657139,2.303966832,4.430538919,6.180713863,-2.395763698,-0.839973241,-1.587288174,-3.509412159
3.59048175,5.487664862,6.320772273,10.2867297,1.151416832,4.098339684,4.66935808,2.370506233
-4.106103715,1.366169393,3.191958369,6.142122827,-5.751963844,-0.374003052,-0.543226891,-7.546318336
10.13298472,7.797138677,6.957286262,13.99623624,7.901976816,5.531664077,7.993290204,10.85106945
1.016360983,-3.541041138,3.148040309,3.713030484,2.193243276,-4.765472355,-4.230199953,-1.804954924
2.026668165,0.746417325,3.937983027,6.455621442,1.227159499,-1.143677715,-0.15483656,-0.346238294
3.333257462,2.563121859,5.692416422,8.516997036,2.161230614,0.384998291,0.842162144,2.141418707
-1.879629214,-1.324570721,3.298990167,3.714257221,-2.285573535,-3.615714628,-2.744072969,-5.232450533
4.517915878,-0.955788344,4.147710135,5.747939763,4.734947054,-3.164194019,-1.715639446,2.709956362
3.699699576,3.778515865,5.380162789,9.935590995,2.691754825,0.944145581,2.445198336,1.889727988
1.368095676,3.246657291,4.475363747,8.238836643,-0.17777733,3.055316364,1.917962327,-0.272931273
8.967517615,4.333874407,6.48361936,11.76194541,7.479534825,0.612346108,4.897530049,8.359729259
2.894101381,2.858610746,5.882685222,9.216828923,1.543380493,1.154378645,0.094940405,1.459799061
-1.081951294,-1.271621039,4.286146554,4.380616293,-1.361285799,-3.196718871,-2.893031279,-4.907063119
0.813681587,0.202965416,3.836533828,5.903837375,0.122903793,-2.693086287,-1.513627448,-1.137527809
-0.600660706,0.792545966,3.858213449,6.634421789,-1.68428036,-1.270998083,-1.318481023,-3.349590925
-2.842734962,-1.236371137,3.404096009,3.107856522,-3.145075996,-2.907842763,-3.446227174,-6.592439321
13.771564,5.269188828,7.914938423,13.55944745,12.59086848,4.247491844,6.553197765,14.57617227
14.3583305,10.81483949,8.765173357,18.31484027,10.97273983,8.830930448,11.16173929,16.39340788
3.260928818,0.837400786,5.336473051,6.245137472,2.489306306,-0.727993114,-0.242035934,1.130960026
-0.735428914,2.754562404,3.680737926,7.724459319,-2.533301494,1.923765908,0.133622446,-3.304923284
-2.542168711,-1.942289323,4.373446918,2.874507264,-2.141767411,-4.045720259,-3.275642507,-6.330159839
4.971757678,5.544275279,5.984042733,11.49502557,2.502230789,3.437110383,4.636458177,3.817660885
4.221857355,-0.146136319,5.022934919,6.389038963,4.105547153,-3.126241255,-0.755065106,1.92482383
-1.91716681,1.37275088,3.523613765,6.95583481,-2.868148285,-0.105530989,-1.253948502,-4.897328177
-7.542182824,-2.081130674,1.541207791,1.18039396,-8.203727518,-4.545496801,-5.068119472,-12.49065194
-1.773528458,2.055227726,4.629898766,6.629799893,-3.143327872,1.092523613,0.104681703,-4.827460433
4.363051022,2.41962491,5.36413767,8.451492759,3.258004781,0.418597067,2.173768171,2.914058078
4.481190237,2.283185834,5.462821341,8.732052252,3.376499739,0.164348942,2.075496703,3.096510685
10.69475388,11.39114449,8.46363872,17.77378043,6.948680727,8.900908096,10.45564065,12.00649364
1.199870418,0.17593718,4.58781196,6.218368684,0.876955671,-2.384597652,-0.409583633,-1.839701399
3.626660019,1.951907371,6.006546522,7.631731254,2.753905129,-0.848685516,-0.4118428,2.096719307
6.464198365,9.782917169,7.539561187,14.92344353,2.845705907,7.996661561,7.834986676,6.591567177
4.151692994,-0.556604037,5.059096828,5.375883139,4.344721542,-2.874715118,-0.59000376,1.690301206
-1.333185363,2.21739831,4.810788632,7.067723807,-3.06482588,0.748923282,0.651815238,-3.620958848
2.663401933,-0.855379628,4.827902681,6.149528167,2.51195082,-3.968224969,-1.441225475,0.369579401
1.653218619,4.254986204,4.606881166,9.598733142,-0.259454981,2.486501348,2.325880095,-0.424003775
2.316475185,2.661504788,4.860552642,7.89421457,0.879237855,0.002104167,1.645902386,0.829309345
6.526393485,4.550248909,5.392317931,11.31867907,5.198388418,1.404511424,5.182031675,5.215830851
6.60129457,2.285207974,6.051050837,8.976452815,5.818236326,0.036564613,1.785650805,5.535248253
-0.982031099,1.654095409,5.078799275,6.419906694,-2.149171397,0.052679103,-0.551397994,-3.53744508
10.98345246,7.575748146,8.523219326,15.18201739,8.890645401,6.406779051,8.204730999,11.64731799
1.103050701,-4.234177397,3.845556126,1.680275014,2.356202035,-5.294642235,-4.139279391,-3.008072841
-0.528900592,-3.043626591,2.829892491,2.519071347,0.166538246,-5.234886424,-3.879249173,-4.432638871
3.045756568,2.992140339,4.851654633,8.63280778,1.596146126,0.373978039,2.341239473,1.103307347
0.806572957,-0.146397611,4.217515191,5.733151127,0.781041098,-0.040828843,-2.264589475,-1.858390638
1.18573738,0.841919007,4.334628826,6.391912618,0.542362731,-1.580024601,-0.615535793,-1.417390705
0.101678012,-2.490464822,3.960090195,3.476279988,0.82814241,-4.964995698,-3.795126497,-3.369790498
1.384566641,-0.763096582,4.803651851,5.146600453,1.228609435,-2.32827212,-0.945400047,-1.16894879
5.49201856,1.580933196,5.296321469,9.354814259,4.577534241,-1.144399572,1.569597614,3.723120443
7.655086063,1.409286944,5.765298765,9.036767455,7.376017133,-1.120679804,0.979447163,6.213153171
3.128089917,-0.145501237,5.148033766,5.849228401,3.241696737,-3.209154807,-0.296356445,0.651062031
1.311208311,0.668780297,4.613080065,6.524156801,0.890348452,-1.615981126,-0.610626478,-1.71614395
3.613165655,-0.284647963,3.842447184,5.354612982,3.513247324,-2.996411491,-0.220835342,0.943972374
6.411168077,6.238296336,6.11934825,12.8473034,4.074197226,4.482919406,4.941920013,5.870376012
-3.10936225,-1.879934473,2.605685299,1.89572186,-3.293779626,-3.862179506,-4.695208396,-7.343928411
10.44013859,8.317023363,7.104204972,15.65094885,7.755430372,5.896448333,8.829692271,10.94219956
3.470178975,1.178142588,4.841884885,6.651547361,2.691469088,-1.08665229,0.523581618,1.296451386
0.647568722,-2.341521922,3.749141966,3.80591849,1.155398566,-4.622493987,-3.337695028,-2.295643812
3.820187653,0.566090562,5.593479502,6.517857581,3.215761659,-1.221887791,-0.671961816,2.09464468
5.911548392,4.920180561,6.549013998,11.44011958,3.997831806,2.603187471,3.684388597,5.182054862
1.358871137,4.132827094,5.695866891,8.948468096,-0.394070419,2.417357859,2.970275286,-0.475156458
2.673714748,2.355107281,4.621045742,7.933622189,1.535084424,-0.279139338,1.170900618,0.44001273
2.986559379,2.692131215,5.302308037,9.433679302,1.784917564,1.129304569,1.368427958,0.824527014
2.12949609,3.425009316,5.918746301,8.329190939,0.450480539,1.250312702,1.011786894,0.036416879
6.80515847,-0.592248017,4.899164464,7.41154378,7.01735226,-4.137046753,0.500607559,5.367636895
-1.662337742,-0.584602833,3.879192579,4.120040263,-1.826956482,-2.486505981,-3.36023077,-4.838203443
-2.587087502,-3.896714915,3.322813377,1.341632503,-1.467158735,-5.308814606,-5.324508221,-6.656325194
-0.745744246,0.016184385,3.31898646,5.86370343,-1.227749683,-1.16916909,-2.231942123,-4.019943278
0.196770851,3.909343626,5.019037385,8.738507159,-1.670773686,1.835014123,1.494231032,-1.726155311
3.669279119,4.035805152,5.07182509,9.989230042,2.013753382,3.000768739,2.340711852,2.20351018
6.486088436,8.440215711,6.776406838,14.89246154,2.91305967,7.076176733,6.234683518,6.158124873
9.449528761,4.059832361,6.363756814,11.2662742,8.313591724,3.511745404,3.894702801,9.472809218
-2.294649208,-4.651755985,2.343474698,0.949164385,-1.007045339,-6.531450512,-6.721919671,-6.918651911
2.118302153,6.098250112,5.470742885,11.13793968,-0.813852913,4.341386085,5.742575602,0.5688949
11.98737357,7.532013396,7.467287397,15.16651317,9.915820168,5.756966915,8.681410395,12.68662248
6.783138097,1.437595641,5.337886236,9.179972209,6.182116378,-0.120974354,1.145371469,5.774423678
2.527289432,2.440986136,5.243439759,7.328767705,1.283687713,1.023188012,2.283326726,0.150586406
-1.466582535,2.866714263,5.108418575,6.872250482,-3.41858476,1.581698384,1.587750602,-4.100499274
1.999623153,2.731067355,4.16921429,7.634221094,0.540568762,0.016341509,0.920581003,-0.016550552
3.75093315,4.136059277,5.404421326,9.003854485,2.265286462,1.023400394,2.233146634,2.515602773
3.879179298,1.777469845,5.334176064,8.508020735,2.810736058,0.877280042,-0.555128742,2.220822346
1.878389401,1.707933138,4.942196118,7.139857111,1.00193513,0.301918731,0.152805493,-0.117363211
4.953520778,2.826330162,6.007852651,8.622958218,3.821970765,0.112831136,1.747601366,3.79784326
2.979416294,-0.036133617,4.667913301,6.314884548,2.820812386,-2.011645256,0.588806315,0.475548379
0.829103857,5.067768542,4.301325075,8.898225398,-1.66355664,4.318276724,2.198634156,-0.659897025
-0.805564117,1.062133963,4.392251417,5.511425054,-1.542203539,-1.741601222,-0.233772885,-3.68830075
1.413988337,3.214993715,5.394452692,8.733428959,0.026619548,1.54968409,0.386621196,-0.277295747
-0.730357405,-1.062551222,3.362591037,3.554487105,-0.873761594,-4.045865077,-2.903196429,-3.697236423
-0.437215965,-1.379468132,3.445439045,4.885033975,-0.743569609,-3.424493193,-3.176187074,-3.556172601
2.891734933,1.699652576,4.630155134,7.094599183,1.971370069,-0.044075741,0.919203642,0.687377669
-9.628662786,-1.724740859,1.63594536,1.155789186,-10.09447545,-3.915483537,-5.872405924,-14.82811589
3.548476258,5.015322861,5.270242552,10.30801324,1.398315278,3.79027427,2.402334489,2.319431994
9.180464164,4.968473623,7.44256582,12.21812919,7.503230167,2.964931069,4.988956512,9.095096982
-0.184718887,2.430937341,3.867418876,7.694118311,-1.746513676,1.389411609,0.595241123,-2.905657936
3.851857335,-1.544558529,4.298199486,6.144320171,3.689858555,-2.630090065,-2.527532514,1.357413207
2.467106788,-0.647012879,5.043953893,6.405197482,2.389515362,-2.746482269,-1.956496866,-0.15542549
3.28044341,2.487183948,5.365718713,8.335018872,1.99310342,0.760338581,2.2820531,1.865179774
3.018822493,1.094611895,4.653663273,7.231503161,2.30395375,-0.713116288,0.682711036,0.935105081
-0.685915006,4.140854138,4.511843645,8.862335497,-2.982764107,2.985214764,2.498237451,-3.476033785
5.330512279,5.888236647,6.450183309,12.68412301,2.725879628,4.814034132,4.384999332,4.331667073
8.261425972,1.784061414,6.474537137,9.915239119,7.517883165,0.419916596,1.027690225,7.355132594
5.142626027,4.644381378,6.332371012,10.0026502,3.387071421,2.743284409,3.643648122,3.765219619
5.93786417,6.196039653,7.304863868,11.90233899,3.422169513,3.604439187,5.031493405,5.295671411
0.70894994,2.345963304,4.082399639,6.931965046,-0.713163604,-0.673831211,0.726789585,-1.37546711
6.114285916,6.838853858,6.502549026,12.33834429,3.641841299,5.61288801,6.530004502,5.900193301
6.067758444,5.461749717,5.281506474,12.01018853,3.928052578,4.823636666,5.159216005,5.232229406
5.134282684,3.227252996,5.844961716,9.260360205,4.059803072,1.259368724,3.356950535,3.99681384
3.26466377,4.326061103,5.87115702,10.68479897,1.432678329,2.209617023,2.964202898,1.588145435
2.435121894,2.359705135,4.998936144,8.37323972,1.187243065,1.005157323,1.132407185,0.120549621
10.27020939,2.887616123,5.765540217,10.96329954,9.65696308,-0.401475763,4.211768385,10.08769769
-5.315849383,1.040009496,2.0692491,5.606299733,-6.872855275,-1.365086186,-1.800985318,-8.91789396
11.99238973,4.286417213,8.176136926,12.37249534,11.07805735,0.934355873,5.360711181,11.68477895
3.617789732,1.328507482,4.34836676,7.765641045,3.188911253,-0.455499819,1.170422646,1.815660338
10.54871621,8.231720115,8.23923846,15.61930532,7.91029411,6.333681758,7.810330434,10.8503183
-3.238503826,0.874808204,3.471329233,5.01389593,-4.360620995,-0.769239319,-1.910199208,-6.542446833
6.102273716,9.533357291,7.101158456,15.10443822,2.230199629,7.300636471,8.239094067,6.73798245
1.305894644,0.82606649,4.120585849,5.84645644,0.260594523,-2.476267688,-0.383463171,-1.21093631
5.817547202,3.919429224,6.271449023,11.05509958,4.152634254,2.814320206,1.821356875,5.064435799
-0.50978013,4.917801821,4.833821371,10.35658493,-2.849489809,2.618419888,3.456558414,-2.783242014
10.3390426,10.65361808,7.666611575,17.28495551,6.739641239,8.78564711,10.72935105,11.2617143
-1.242532755,1.757902004,3.934455998,5.390820893,-2.634399356,0.366367674,-0.00917292,-4.623668297
1.678403467,-0.226040115,4.267370126,6.702356638,1.280644822,-1.901766608,-1.252819901,-0.77460144
7.227634278,5.106230616,6.389569984,11.07482936,5.203063607,2.48186048,4.784083961,6.532311244
1.673133892,-1.650628609,4.229499969,4.059729746,1.80746274,-3.814973453,-3.052208011,-1.037694053
6.796601765,2.31409781,6.009657023,8.912976569,6.005856976,0.109520589,2.522139663,5.621809148
7.567624688,4.070962896,5.020848924,10.69322956,6.218143386,2.518385519,4.187696126,6.503183685
3.374882977,6.01543426,5.444399401,10.4725944,0.723755686,4.721916625,4.527580068,2.467557733
6.90564072,6.562542597,6.637189371,14.35002772,4.244451663,3.82268601,5.323497332,6.734791259
-0.818150112,1.114381227,4.265129285,5.562624909,-1.818961512,-1.740668639,-0.995229062,-3.780986517
-0.463192934,3.387947041,4.944600884,8.570497313,-2.320830299,1.54197483,1.207126013,-3.090322906
6.039977354,1.996064836,5.873430733,9.228171809,5.342206346,-0.039857986,1.808201999,4.261204778
4.3351167,3.997866782,5.470950262,9.560174409,2.292503143,2.124960465,1.553080031,3.288141887
6.629847564,7.767292619,7.581903374,13.17599887,3.366209639,4.954199607,7.055705904,6.703369613
6.955980544,3.259912249,5.663237468,11.13350199,5.883696535,0.439744844,3.564200376,6.667424908
4.790800008,1.755400027,4.55843171,8.650051771,4.004662642,-0.362520969,1.626892284,3.401461125
3.422437073,0.866959465,5.062877429,6.6496911,2.676609834,-0.280764594,-0.145631249,1.207573109
9.435844634,5.432541229,7.448818974,12.50991037,8.197134349,3.844635175,6.186579909,8.92887416
9.389180018,6.838794489,7.752286444,13.8150289,7.275966822,4.858506885,6.606784743,9.530528439
8.205640982,8.577445464,7.626599984,15.17543791,5.210316834,6.347609625,7.174727178,9.17423334
0.344085861,1.317362215,4.801074162,7.269901225,-0.710736659,-1.316649316,-0.872500259,-2.158394566
0.727844008,1.764167854,4.590515472,7.68746621,-0.471662019,0.470237711,1.075394539,-1.637140025
6.501287529,1.196991655,6.342239429,8.973625704,6.555465297,-0.10484576,1.04246951,5.566115487
-0.202965478,5.189181399,5.67653999,9.761182125,-3.021029925,3.107781588,2.075691349,-2.484551592
2.747857993,1.766116022,4.946353427,8.566007404,1.993314219,0.021786565,1.29575345,0.507152766
-5.749021554,-1.283762738,2.969177324,2.261927117,-6.163731352,-3.176780009,-5.175433555,-10.51105764
11.45591883,9.466314093,8.759750998,17.63464076,8.388001341,8.225272542,9.409920779,13.01667577
8.068980531,5.32072184,7.421570677,12.49265512,6.239380414,4.445232284,4.958794368,8.281458129
4.441959205,4.258839052,5.651314464,10.88066208,3.081667043,0.913609009,2.588185059,3.489698106
0.684570115,-0.991419093,4.552491499,4.730975169,0.929667556,-3.303454974,-1.483339867,-2.773793523
-6.078662482,0.656231283,3.494349077,3.94250132,-7.816366276,-1.240941313,-2.546840824,-9.905134842
6.346641221,4.214804899,6.588926551,10.99207558,4.9081563,1.244488265,4.261479887,5.32658388
-7.952375327,-3.486045175,2.315463473,0.576691122,-7.745843051,-5.673180168,-7.245707818,-13.17807342
-6.72106024,-0.858522889,2.40128356,2.929075816,-7.537694418,-2.425289586,-4.577286873,-11.44485906
2.521687078,0.958098588,4.984761556,7.048018248,1.952557404,-1.667216752,0.560772316,0.442397615
0.269324174,2.600212088,5.124862486,8.026732329,-1.005221269,-0.841359391,-0.343727281,-2.452794436
2.636877533,-0.582455717,4.183510319,6.052086626,2.683842368,-3.325710645,-1.387485805,0.154538643
7.89371914,5.995143268,6.125607978,12.23621725,6.136976945,4.146085369,5.597837475,8.147514204
10.00011299,7.966238835,7.971999005,14.38666155,7.03483979,5.676854148,8.442358919,10.33430489
-0.372530556,0.336178492,4.105601066,5.935675327,-1.160555995,-0.936529165,-1.047269589,-2.958226799
4.790321704,2.38374304,5.665690797,8.958841195,3.736083055,0.031305566,1.071360878,2.825415874
4.426676293,3.506063063,5.600733965,9.968937507,3.00375278,1.783129941,1.452575918,2.636012499
8.706075669,6.212589132,6.606080941,12.51996065,6.590115422,4.016815257,6.527628094,8.985260471
6.170690982,4.18621402,6.299534001,10.31502717,4.85438419,2.546102457,3.327502103,5.12553146
7.362692662,4.027648106,6.761494948,11.08684729,6.109292564,0.937124445,4.090279194,7.191850433
1.490401062,0.536845545,4.531101604,6.960123287,1.054083477,-0.426985014,0.044351251,-0.94054468
1.938199067,1.062482919,4.514604523,6.412208792,1.319655735,-0.995320795,-0.028493319,-0.139001168
8.262335221,4.943241622,6.60080591,11.92124672,6.912574399,2.751022005,4.977486224,7.597073219
-2.136679186,4.995240809,4.445180934,8.910908996,-4.649250131,1.923279187,2.629892602,-4.767994034
2.117588182,3.256583821,4.373254777,8.838824396,0.223476724,1.199450166,2.344908573,0.810327735
-4.490742398,-2.992482003,2.655908387,1.43541578,-4.463751059,-4.938063051,-4.701988941,-8.786175807
2.321919459,2.8987648,5.581512186,8.125642858,0.517209342,0.069774388,0.955322592,-0.064616716
5.401973053,2.325323162,5.585832619,8.746757838,4.879696844,0.791351875,1.913917948,3.515638619
5.807304905,1.997573662,5.299371939,8.95364189,4.991533394,1.50719083,1.539377826,3.886013138
-1.506169791,0.282987838,4.097193113,5.555859144,-2.295690348,-0.836089686,-1.397595322,-4.808816152
-0.648205578,-1.272487436,4.253700289,5.452682158,-1.119151479,-3.15458333,-2.056417873,-3.199257493
2.914362641,1.158872461,5.043631291,6.512411692,2.072630639,-0.433567503,-0.611732132,0.17200566
0.258641199,-0.664855082,4.170506996,5.558616639,0.237590613,-2.494608223,-2.130476422,-2.770551597
3.48429227,1.123794226,5.047666339,8.030384055,2.626930989,-0.497641997,0.679210767,1.989439244
4.837668187,2.815476054,5.22987946,9.101276671,4.066758828,-0.698398532,2.362404998,3.644019268
-0.3692483,1.488197639,4.310513243,6.189220743,-1.842738489,-1.043693647,-0.289077888,-2.4702187
1.871116434,1.151382176,5.171833216,6.826064863,0.828929032,-1.023492019,-1.207967125,-1.055517719
-5.812199747,-0.537437722,2.687290977,3.109844798,-6.595002874,-2.144484917,-3.933875507,-10.14128862
7.66349661,3.267748761,6.532182868,10.68087448,6.310814558,1.502789646,3.922416328,6.626257349
1.384361029,2.506018151,4.798915991,8.238722207,-0.552459723,0.6740501,2.490589692,-0.929493764
0.753161664,4.563801805,5.372905508,9.795335727,-1.433842321,1.123976808,2.962151567,-0.78716567
3.211932926,3.565715141,5.056341747,9.31239308,1.364469681,0.605135181,1.262684502,1.412974322
-3.308043147,-0.344000424,2.689539236,4.57557976,-4.102109215,-1.348153326,-2.43760611,-6.917684855
4.100493869,3.637892928,4.359480054,9.703553323,2.417478181,1.869822592,3.471745267,3.050713262
0.244455541,0.698425355,4.559805115,7.038339617,-0.240414226,-1.285013633,-0.472450111,-2.381964108
8.138327736,-1.181195895,5.570447738,6.660913521,8.960985988,-3.4013796,-0.651259272,6.970636205
2.87292606,-3.775292987,4.155269675,3.601691892,4.217938291,-3.862510827,-4.1384371,-0.536303064
-10.41950148,-5.626450489,1.075098033,-1.006807976,-9.664546638,-8.118526681,-8.8858035,-16.35013528
4.317860424,1.800493288,4.315412536,7.880624731,3.117573958,-0.369709507,2.093746971,2.041794476
-3.827894962,-1.270055016,3.033925702,3.38015213,-4.334735639,-2.879882055,-3.709820633,-7.694899607
0.549498494,-0.598082762,4.992208308,5.71401052,0.27259995,-1.485779968,-1.679139855,-2.310862641
3.737470701,2.139047657,5.670397749,8.495966561,2.622620223,0.194647471,2.250526998,1.823895801
4.670177475,0.695649351,5.01333528,7.995532091,4.191512381,-0.550117681,1.320374805,2.944597011
0.638948457,-0.20796504,3.862338489,5.71043724,0.300235834,-1.465592177,-1.185680698,-2.967547407
10.52605893,5.462810524,7.003281897,13.66499916,8.409699793,3.589170782,5.173703767,11.25996258
2.626091981,3.782622145,5.430465073,9.277004655,0.439018699,0.943233344,2.021173544,0.660991366
9.174716535,9.574385659,7.856776412,15.10064795,5.700025261,8.201794375,9.403955519,10.07620605
6.25305907,3.59754155,5.519859009,10.63135378,4.605949494,1.644997272,3.906118354,5.414627385
