X1,X2,X3,X4,X5,X6,X7,X8
8.773069559,4.865384765,6.892553446,12.6890058,7.164115906,2.065305972,3.730100221,8.610996956
0.560532062,-4.132258157,3.378679335,2.252910975,1.598523846,-5.354088911,-4.413820624,-2.664873905
8.958383944,3.883668542,5.903426174,11.70491451,8.085535537,2.193808278,5.498736772,9.190608814
4.424367326,3.917523143,6.454497765,10.8008694,2.616343359,1.261166422,2.118847152,3.524924348
1.117210399,-0.51186793,4.582617887,5.826459772,0.96490959,-1.440351301,-2.189909587,-1.685248688
9.694353908,3.50867962,6.151158461,11.93341851,8.673551198,0.295219799,3.394395875,9.643166264
1.541243221,2.437649603,4.663479933,7.631651879,0.570373041,0.593489598,1.043208491,-0.641923334
1.759307537,0.053942594,4.139631983,6.596561552,1.662745241,-1.374296624,-2.037875615,-0.898056526
6.65835979,2.957123996,5.87564194,10.55870782,5.55370418,0.986321311,2.736402425,5.383683008
4.446746718,3.358522502,5.241963531,10.11556676,3.155583765,0.710787,1.489887332,3.202259321
6.754298871,0.586220531,5.110122125,8.905667929,6.553685487,-1.229192622,1.001439767,5.309718315
8.804359376,5.512420274,6.959985556,11.72301268,7.154935556,3.391304959,5.56389977,8.348242678
6.335626857,5.642309769,6.234811557,12.26760825,4.693487903,3.716560089,5.09025524,5.909704859
0.534057914,2.366115635,4.542395141,7.502480915,-0.860269433,-0.034677589,0.511230413,-1.633734696
5.299619842,2.701644465,5.406048723,9.298708366,4.125482531,0.971637098,1.190751986,3.878109493
-4.867384527,-2.873153791,2.380451427,2.323105367,-4.936599123,-5.227154882,-4.897367909,-9.368857702
4.97767353,3.654239296,5.846351116,9.979126099,3.701008759,0.81948792,3.582006941,3.836444231
3.80596597,-0.830703429,4.265518735,6.280961582,4.131841046,-2.202377543,-1.02564702,1.165663217
7.039611751,6.885643669,7.496620395,12.75771606,4.611680749,5.669103942,7.385769425,6.613504376
7.566796887,4.450366591,6.708716142,11.42792871,5.998536989,3.046502844,3.54206502,7.411283692
11.67830365,4.927539319,5.925997626,13.15895695,10.23992345,1.711727274,7.027817604,12.29200274
5.903859766,1.734388931,5.198982884,8.687593583,5.184358574,0.052420358,1.737355068,4.802389092
-0.296056096,-4.142735068,3.412570062,1.779500637,0.767573183,-7.021776916,-5.87080688,-4.389928471
3.170111752,-0.995118611,4.913873553,6.193822679,3.193854447,-2.320128229,-1.353810686,0.937404171
5.439866631,3.56522516,5.077577418,10.73894186,4.069948923,2.183507101,2.48639402,4.50838059
2.543438633,7.955610087,6.980900731,12.8412689,-0.90295724,6.632591729,5.700892402,1.926858268
2.797129838,3.664316256,5.303960277,8.795179749,1.294915213,3.076746267,3.347997153,1.066570249
8.518509975,4.101738882,5.783121537,11.39205506,7.109703888,1.155187941,4.235499043,8.087609683
1.744973742,0.430946084,4.201947192,6.236540376,1.444175037,-1.398660072,-2.332547026,-0.211272144
5.564771179,2.835493891,5.380062115,8.264553952,4.25038306,2.053925306,2.947116845,4.42731354
0.903922789,3.865013124,5.741006056,8.730801357,-0.679308927,1.902627153,1.592542893,-1.60395424
2.762707502,1.205167278,3.715017788,7.683006627,2.037717894,-0.678297871,0.55554046,0.509418774
9.191517203,8.177609798,7.088501416,15.22900891,6.287686651,5.784760101,7.870696227,9.088133197
-4.90220204,-3.114422575,2.611655104,0.60675963,-4.747245052,-4.245838146,-4.881402265,-9.248704903
3.630590603,1.301195039,5.342817975,7.430131862,2.906763445,-0.595016579,1.127137988,1.361397247
2.368947317,1.976100736,4.058178056,8.20324717,1.227909339,0.823702032,0.612615803,0.217960224
-4.669393993,-4.76392259,2.790543891,-0.057388564,-3.7827873,-7.523968754,-6.703270483,-9.429167119
3.973995541,3.603209003,4.823467646,9.96330585,2.673520607,1.077167826,2.683331946,2.599692742
-4.438045196,0.324615047,2.740406831,3.922704702,-5.400369989,-1.633432609,-2.548518613,-8.677788113
-5.331405564,0.19782422,2.779444765,4.460370028,-6.429550948,-1.750248476,-2.368412339,-9.602814039
-0.121607396,3.078452477,5.039204193,8.734840984,-2.114324789,0.54304261,1.467960008,-2.804510499
1.123724726,4.064683314,5.328521853,9.556837357,-1.257891569,2.399236996,1.788395534,-0.978219222
-0.08489639,3.335579326,4.631696603,7.971388752,-1.526701101,1.038812491,0.988487602,-1.870918022
-4.856682108,-0.962458145,3.244408168,3.120061041,-5.399583061,-2.241603817,-3.830971534,-8.949465062
4.048311279,2.062132139,4.969865226,8.11688611,3.078394448,0.187205217,1.026678761,1.858582229
-2.665130164,1.510103442,4.545377325,5.652839619,-4.249652384,-0.349552684,-0.601418551,-5.700511203
0.930788167,-1.784870644,3.899391271,4.761586243,1.306599004,-4.286621609,-3.399959766,-2.324803797
4.064593646,-0.25525746,3.830256212,6.507169238,3.931007879,-3.493538255,-0.551006214,2.094408656
2.14842406,0.730197927,4.11877696,6.789988802,1.741017361,-2.910335209,-0.89457209,-0.404654115
3.527105009,2.224735792,4.677953315,8.852304027,1.978086714,1.732566308,1.512833185,1.716964681
5.070649198,7.045530382,5.847858915,12.90746724,2.362479812,5.411476932,5.484366187,4.857191533
-1.335085337,3.035563398,4.644979992,7.541300468,-3.096750343,1.949139217,-0.415502069,-3.923412936
1.934224452,0.61291869,3.909772896,7.077982433,1.48238655,-1.47407918,-0.348949802,-0.139002882
5.566805853,0.983688812,5.331634883,8.067376959,5.148172581,-2.019703523,0.612790831,3.858361373
13.0192635,8.227837117,8.21127098,15.43327325,10.00406488,5.543020004,9.189316236,14.25101937
6.730606083,9.646226561,6.916524079,15.29438849,2.820147028,6.943095795,8.913041612,7.176833122
-3.176059458,0.914840026,3.594511331,6.185121435,-3.798842163,-2.80809913,-1.0205336,-6.756701603
2.709733103,0.763691309,4.336150161,6.781435676,2.382220448,-0.790436155,-0.078782416,0.503218448
1.681735498,-1.940053447,4.887597034,3.926230254,1.932522867,-4.527737129,-2.395301711,-1.18571547
4.028311532,4.773416554,4.993022724,10.56749539,2.163983718,2.905960183,3.705177957,2.67730228
-1.01254519,1.613686291,4.273359053,6.348127638,-2.212882606,-0.178220044,-0.295036294,-4.172834123
13.41604224,7.669293637,7.939884366,15.96669455,10.76927428,5.053199976,9.601746328,14.48679145
-8.252988552,-3.298413602,1.627019079,1.156218013,-8.410710663,-4.197340719,-6.392661969,-13.61135553
1.447293904,2.184375621,3.865413289,7.657798383,-0.205142887,0.429783584,1.927230244,-0.633480531
-3.578610975,-1.208433633,3.445150493,3.889313595,-3.708143572,-4.355528314,-3.65336544,-7.562434909
2.984888036,5.189962871,5.746871168,10.38406297,0.92026546,3.127637009,3.332316949,1.930584878
3.177317076,0.669186597,5.314458576,6.729166078,3.017345363,-1.128123802,-1.013378926,0.70972124
3.37575261,1.824969348,5.361191489,7.290474828,2.873588279,-0.475551705,1.450483077,1.563497616
-0.539334037,0.442329725,3.54369971,5.307566614,-1.174755273,-1.519809407,-1.522172732,-3.349218636
8.090315134,5.712857617,6.160047277,13.24271953,5.996429705,4.650161306,5.918322342,8.036607594
6.34878959,3.977502261,5.795411994,10.67012425,4.977221834,2.218227236,2.956525508,5.169438905
3.578566792,-0.244049297,4.902964494,5.955819731,3.62933517,-1.592713681,0.407471177,1.384949236
0.025909886,-0.357671224,3.389212104,4.947839242,-0.368502658,-0.978801849,-1.158842536,-3.201822342
5.097517002,0.056315345,4.880427665,6.722192803,5.112437617,-0.924419788,0.231380706,3.107757968
6.660405184,4.222219171,5.073548484,11.27426085,4.94440729,2.4237549,3.56598699,5.67061468
13.70391361,5.3558534,7.348519661,14.02007792,12.3761873,4.646036541,7.304119694,14.82566493
3.99401971,-1.889905498,4.664771973,5.314533426,4.348375731,-4.918140097,-1.900793627,0.875084924
3.817635649,-2.578120474,4.65831451,4.676125749,4.773664136,-4.536096552,-1.523984236,1.121482625
3.129658927,1.995574983,5.708040444,7.928841523,2.295263586,0.373249987,0.130462952,1.099263147
-0.770541069,2.874464705,4.618752754,6.693713512,-2.322314633,1.041476778,0.476987627,-3.66731873
1.855868,2.204892895,4.978207888,8.446331459,0.863763659,-0.055074786,1.75480747,-0.312262458
-3.121826168,-3.533880775,2.209268204,1.060194699,-2.469153587,-6.863895069,-3.683347592,-7.536459977
-2.357265303,-3.371951305,1.894816089,0.901421752,-1.631587731,-5.193817765,-4.672671843,-6.159573278
6.963455644,5.290923136,6.919475253,11.48773908,5.085043511,2.281498365,5.030436467,5.793851186
0.477213289,1.089447625,4.566862054,6.812669717,-0.449138094,-1.42576638,-0.394618502,-2.140648973
-1.357758474,-0.012619672,3.941405498,5.035192843,-1.687532475,-1.472005062,-2.83426177,-4.4729104
3.992505404,5.693903591,6.23398709,10.99830055,1.309957195,2.944268367,3.617169346,2.266072542
0.765650443,-0.365584575,3.823655595,5.211457378,0.338203914,-1.960126808,-1.665768689,-1.945070734
4.928589837,2.738428943,6.106101421,9.419771952,3.613433077,0.277888865,1.847306745,3.83714045
0.016339924,2.304973578,4.945100665,7.54667122,-1.27540446,1.66327546,0.358471831,-2.281880146
5.92242845,4.820063152,5.992899649,11.48515116,3.815188446,3.51045232,4.556559673,5.550814039
1.601219242,-0.47300352,3.915695247,5.214674306,1.448886538,-3.26505,-0.804244207,-0.981023346
9.021157936,4.416621742,6.656395678,11.24732147,7.755216279,2.914944738,3.79475539,8.093920951
7.644848234,10.05164465,7.869888307,16.23173469,3.82889412,9.620969196,8.494762496,7.861274889
-0.569210683,-2.564752491,3.927481916,3.036125089,0.084240379,-6.52760337,-3.999728245,-3.803485427
-0.820057203,1.855708916,4.757349058,6.608598733,-2.124120458,-0.210478067,0.902351095,-3.636464751
-2.990997459,-0.075155064,2.438525856,3.965336005,-3.293481249,-2.970877249,-2.204586547,-6.943617396
2.600528378,-0.195794108,4.630720381,5.621512181,2.133114701,-1.934244157,-1.563829748,-0.564664903
0.347688727,-0.792307313,2.384091574,4.815058009,0.062943483,-2.130026849,-2.411889612,-3.105257231
6.00513761,4.011843498,5.202253907,10.78540194,4.708800403,2.134155851,2.989046373,4.80132618
4.047718354,8.107638003,5.999805948,12.61302357,0.71486239,6.059402768,5.886020375,3.658284499
9.050406595,1.498541183,6.136787635,10.19797679,8.789120472,-0.240638827,3.091649489,8.346851415
4.576121743,3.746922763,5.634347876,10.61192564,2.888710054,1.000359124,2.979393389,3.731795899
6.044884846,1.204857415,5.426662719,9.039816163,5.862515016,-1.338499246,1.063602908,4.861284057
6.045693629,7.591348882,7.268221489,13.52812911,3.223382745,6.246295421,6.924160164,5.566158408
3.460268585,3.434148113,5.440779035,9.095982233,2.069365169,1.09341995,2.756307253,1.850341995
5.48251211,2.25929712,5.992982198,9.491854159,4.662229929,1.332060532,0.30095845,4.151203378
6.456336436,4.308685965,6.137562108,10.98212817,4.485197403,3.125682451,3.811857821,5.801255099
-1.502263239,0.744932214,3.416948441,5.883772599,-2.061092072,-1.808491923,0.312892327,-4.983367004
-0.934483162,3.850196404,3.981349229,8.789286411,-3.183221112,2.048249849,1.53065492,-3.56520575
-1.767545695,0.35884477,4.316419475,4.359345625,-2.465308199,-1.146396685,-2.327410996,-5.154523126
-4.902914623,-2.642336432,2.254828024,2.383561272,-4.465831637,-4.643956485,-5.426736395,-9.475726519
3.721342315,2.853493016,5.547991798,8.603165267,2.514734467,0.38693235,2.602034062,2.568548923
4.47960542,6.15529718,6.146530061,11.00026539,1.892984464,4.999878387,4.610331072,3.743983529
-0.857406677,-2.179733205,3.173484977,3.539499045,-0.525957343,-1.781837781,-2.90839202,-4.729883795
-2.934476033,-0.074075293,3.626949988,4.090292823,-3.754735316,-2.038508583,-2.535552338,-6.498913383
8.132848079,5.771337758,6.363189918,12.13611429,5.978620052,4.159215316,5.563030499,7.91916565
0.923047683,-3.265510353,3.979431913,2.639147421,1.392740509,-4.189038366,-4.091968046,-2.606222442
3.891973569,3.878112073,6.175030966,10.00484487,2.225169604,1.466985309,2.450651392,2.856195685
8.610205793,5.26004303,7.684326387,11.92869847,6.868270268,2.684990842,5.231818888,8.957026467
-0.081672515,1.781350285,4.677456783,6.606509951,-0.979954045,-0.123828706,0.42275839,-2.687439792
3.121083687,0.031862326,5.112208519,6.590945182,3.027404111,-3.41578492,0.219776099,0.849251313
4.370228053,2.447166552,5.735437152,7.989683059,3.594792551,-0.267869508,1.162663773,2.3556241
4.576173098,2.634002511,4.938343737,9.422209385,3.447135382,-0.004443849,1.907035531,3.334379756
1.957923083,4.02324743,5.148338813,8.02424797,0.29696913,2.78899334,2.053260525,-0.094932355
5.645325784,4.271648667,6.199929947,10.44992534,4.155616223,1.958338656,3.041705785,4.699966964
0.241709165,0.616247649,3.563399652,5.61851068,-0.479093645,-2.197610292,0.003348374,-2.541856627
2.667018774,6.013982029,5.61169271,11.42200887,0.053051466,3.604109628,4.181893648,1.331713791
-1.924040252,0.686276552,3.037693204,5.644396783,-3.154834966,-1.744973132,-1.621294666,-5.023275039
5.529249997,0.633417258,5.093968891,7.935049472,5.165878619,-0.540369533,2.055043131,3.771930094
-1.265925658,-0.115771006,3.829650193,4.740526596,-1.75063519,-2.413033213,-1.809310262,-3.892982698
4.017991044,4.450141576,5.853755961,11.15771707,2.004616297,1.717840001,3.219889746,3.164364765
-1.470491948,1.377633374,4.32828932,5.930849739,-2.679962794,-0.11656162,-0.974095463,-3.804740472
3.596818929,4.540618722,6.082097731,10.07406344,1.946426778,2.649195513,2.896023202,2.476050548
-9.770959039,-1.048315237,1.7294183,1.396112929,-10.99797983,-2.487346116,-6.002847136,-14.91864761
3.630802128,8.289160921,6.880472721,13.92414577,0.116319303,5.953879358,6.463793599,3.084706621
-6.023267643,-4.464640642,2.425400475,-0.327396612,-5.586631724,-7.379688006,-5.558269981,-11.06826691
-1.889069156,-0.143937995,3.491166349,4.007855641,-2.326824804,-2.0709658,-3.990351241,-5.044390239
1.966177838,1.612211057,4.757895736,7.164681016,1.173634502,-0.50439185,1.06650412,-0.412058823
1.868388056,2.059604263,5.218615518,8.645670788,0.487412761,-0.094429824,1.198969715,-0.262601672
13.68185891,8.2914241,8.367512796,16.12372188,11.06129921,5.982011421,10.17798315,14.85031733
1.162837925,2.10168099,4.284301582,7.138977246,-0.17861878,0.334767656,0.789492613,-0.894224347
1.76531277,1.223904987,4.380899813,7.160668046,0.355367535,-0.528843955,0.308464628,-0.742783827
-3.13914252,0.731051608,3.177558631,5.179960815,-4.462305951,-1.491271334,-1.302090849,-7.039254295
2.580127573,3.76635319,4.732064285,9.15291639,0.68451073,1.526153289,1.749522075,0.783799166
-3.732591379,-1.400653973,3.589047052,3.49706025,-3.931132695,-5.106984966,-5.867141514,-7.916508718
4.006564596,3.484089231,4.438606052,8.642250765,2.526316625,2.242848741,2.509943209,2.24530767
3.275273519,-1.869324469,4.241983232,4.294759545,3.619952827,-3.309048966,-2.328535599,0.395506387
4.467016936,2.210949825,5.390270315,6.794224697,3.486241229,0.126544138,2.400532521,2.975721578
-1.668968257,-1.597780907,3.460734153,3.813778765,-1.595648647,-1.90722052,-4.451714844,-5.350136887
-4.823040171,-1.642311345,2.609855222,3.501798988,-5.201366228,-2.735554285,-5.060056118,-9.584437221
9.406083603,4.361767156,5.97905053,11.88667211,7.858851253,1.933673189,4.74642665,9.582297043
8.960745457,0.653628385,5.65285418,8.78620887,9.676517423,-2.438651923,1.939702645,7.940819231
1.511334419,-1.002986714,3.61762039,5.696745665,1.542379797,-3.601500422,-1.146483943,-1.134920001
-4.015812646,-3.591264394,2.838017791,1.301872477,-3.17206148,-6.34524021,-5.204898027,-8.837829662
3.316149277,-3.19680904,3.772621376,3.406197307,5.101106968,-5.120395069,-2.656498537,0.256131843
0.317998214,1.002061466,4.493651275,6.495422911,-0.273242712,-0.988989099,-0.601844492,-2.072544224
3.437515194,5.039933568,5.6612084,10.91147756,1.260923875,4.046263642,3.531812814,1.801694103
6.16563463,2.299667044,5.424917341,9.757041247,4.95366412,-0.493272837,2.795766577,5.014486972
-3.015568822,-0.269025519,3.013128137,3.970639062,-4.081917346,-1.877162155,-2.681102376,-6.139566704
-6.929795722,-3.083396333,1.303202031,0.826425685,-6.967308825,-4.954580639,-7.339033556,-12.13720523
7.860374772,6.862744012,6.604415748,12.65042366,5.295875435,4.884752295,7.95493835,7.233187175
4.098025396,1.560159588,4.845714874,7.956538837,3.717810747,-1.225094137,1.714340543,1.649240461
5.955846486,5.831686936,6.334049424,11.6913641,4.154228174,4.701662023,5.26060478,5.3315834
5.70653518,3.56129542,6.06579388,10.29295558,4.520300389,3.003716476,2.823103481,4.98962295
6.796007693,2.400444795,5.934235724,9.601661045,5.815286807,0.912147391,2.552313766,5.52198353
9.048701663,6.268476115,7.481107738,13.67477351,6.924646494,4.686684362,6.891702299,9.033716676
2.688277021,4.334366075,5.437968876,10.47863061,1.154940238,1.532841076,3.600268003,0.593100435
6.002145196,2.312986385,6.210202334,10.02523112,5.133033229,0.902185046,3.039314087,4.815033535
6.29069429,6.007782917,6.378201721,11.23597513,3.976110164,5.111479239,4.566145386,5.796521572
4.536780255,6.719784663,6.130688261,12.35092685,1.562068803,5.451521534,5.764620797,4.020739508
-1.910453215,0.652797766,4.148681289,4.776209408,-2.77035906,-1.285600002,-1.93970522,-5.375724187
5.068004063,1.821366281,5.552456239,8.894372015,4.223472293,-0.322006288,1.062842689,3.910121746
2.402724797,3.001966279,5.120202895,8.203250379,1.077187001,1.269464543,0.222997682,0.400208223
3.888162315,3.089967091,5.172685032,8.827798049,2.764844658,0.390668402,2.58857441,1.783400672
1.427703981,3.47769966,4.938043258,8.550123454,-0.011133804,0.655073266,2.724737091,-0.604586052
-3.69153094,-0.309362339,2.754393969,3.674451436,-4.460998114,-3.502471215,-4.396984325,-7.100710786
5.113155017,4.388662958,5.790346164,10.30448562,3.893632756,2.110237527,2.674858346,4.148714904
4.851348705,5.034058931,6.083900973,11.56546672,3.161635312,2.492506463,5.366709222,3.288673421
8.154756891,3.79344738,7.174015475,11.31034957,6.804376288,2.57358873,3.602565945,8.061237475
6.500346393,3.295527531,5.734030111,10.11578891,5.693558113,1.143363625,3.948772619,5.63916004
4.716780785,-0.671224117,4.587994686,6.213845752,5.056360083,-2.127193114,-1.081164661,2.528523896
-2.338597553,-2.299934267,3.191226963,1.428152855,-2.352000928,-5.828016876,-3.187529419,-6.270695163
-3.666753083,-3.333416396,2.675434434,1.42934388,-2.952639786,-5.759182433,-5.662593792,-8.126372089
-4.551416666,-3.015377473,2.491470324,1.904937358,-4.130794259,-5.670767577,-4.878600853,-9.151977058
4.683314693,2.019834619,5.396680605,8.736504147,3.954992319,0.593805554,0.771558814,2.720811073
10.90927404,-0.201233698,5.14940157,8.884236883,11.56250662,-1.710229683,0.952011651,10.44922819
10.40225785,9.463940887,8.630652134,15.65876871,6.941389426,9.488089845,9.802049706,11.34751652
1.39797579,3.325735613,5.275237157,8.623691619,0.128596527,2.834028156,1.555518309,-0.346370426
2.223370621,-3.353507675,3.55935594,3.107745374,3.53772686,-4.335029247,-3.412298584,-0.832496869
-3.819775643,-2.708626588,2.389809638,2.880798503,-3.327581336,-4.880000132,-4.332552299,-8.07003078
-2.929198856,0.390230796,3.123264669,5.525860746,-3.706900815,-3.645464648,-0.813278271,-6.312037619
2.454975511,-2.339097429,3.164928897,4.739418071,3.075341737,-4.008421839,-3.297549217,-0.820929774
-1.03198501,-0.211508459,3.638115465,4.996864684,-1.33331831,-2.20399781,-2.931509481,-4.111819451
6.447862657,5.795447454,7.003663443,12.22524294,4.078919131,3.3893815,4.416490339,6.35230077
8.311192762,3.02883008,5.460868402,9.879674998,7.55394911,2.100332028,4.249105589,7.910720149
4.474045171,2.284742941,4.461289566,9.301305763,3.392716095,-1.937609877,0.834214412,2.905436514
4.678234113,-0.282392156,4.916020463,7.240861387,4.72314944,-2.427117025,-0.072718087,2.790522512
-4.551169076,-1.399361947,2.164441616,2.928492757,-4.845607164,-4.723966613,-3.211360634,-8.701361101
2.934752206,-1.463360867,4.166377086,5.584335297,3.481134415,-4.284293563,-0.135832006,-0.042499798
12.26951873,5.198366853,7.127081058,13.33415055,10.84784325,3.515863497,6.61122398,12.57332635
4.261677085,1.053361462,5.304794382,8.028069093,3.653010027,-0.114327,0.291448019,2.083965811
-1.595257191,2.874728789,4.02686929,6.920104372,-3.883172301,0.60053476,0.474498214,-4.493544984
4.654970985,5.456295944,6.095021295,11.42791278,2.129851139,2.924280716,4.446552091,3.998703234
3.166230052,4.715092142,5.787516466,9.890894654,1.491320773,3.886158305,4.639944262,2.052486004
4.454532579,2.223645972,5.550608026,7.992532274,3.568531356,0.605045139,0.566764192,3.226250367
3.636710914,0.891247438,5.149913031,6.969133161,3.255227719,-0.448555265,1.329046138,1.731577311
2.167258473,-1.129346379,4.034810571,4.895716094,2.144033503,-2.48957347,-0.860625976,-0.28011519
1.772930529,1.808699353,3.519989471,8.00723377,0.58204156,0.930406958,1.389379569,-1.041326202
2.522405012,4.183002016,5.486306032,9.144334712,0.158301762,4.080201868,2.913370476,0.902117633
-0.054158404,0.340528231,3.604894262,6.111280199,-1.019708201,-1.085748919,-0.485269067,-3.759431853
6.064404758,2.389059834,5.94614526,8.728002502,4.9328458,0.829168995,0.900755383,5.110577268
-3.171128026,1.893584938,3.100136535,6.671134689,-5.177829863,0.254285764,-1.330559846,-6.614749562
3.906763902,4.331976871,6.168628624,10.22033455,1.755243196,2.802180735,3.949736749,2.864968438
1.228223708,-1.910015922,3.402831752,4.217715088,1.414405125,-3.994362087,-1.777966356,-1.633958081
0.792887061,1.824291392,4.2192728,6.692803396,-0.570047421,-0.046898358,-0.382764885,-1.798167746
5.295983006,3.169468742,5.872139847,8.970969681,4.349943202,1.236039446,3.067846222,3.715992896
2.416961957,1.509501008,5.950203727,7.293521671,1.963471748,-2.117673423,0.009341508,0.097554097
1.034084358,3.797042442,4.481835546,9.437168354,-1.018815755,2.586827352,0.67173807,-1.075902453
2.91391296,1.067304074,5.691924712,7.259322702,2.339776184,-0.441214125,1.391525589,0.75481473
0.274757932,-0.846494143,4.150846537,4.479290019,0.068012211,-2.527230792,-2.283578541,-2.8997554
1.918611043,2.258208504,4.419670434,8.453700497,0.400573595,0.99360935,1.592981862,-0.087918039
1.081564007,2.683407263,5.130577611,7.904494464,-0.590656678,0.285950727,-0.318697044,-1.502892563
2.803271701,1.480481208,4.954847266,7.904819787,1.651758591,-1.267841714,0.566847362,0.618046586
-2.805544543,2.614659937,3.715024571,6.418484947,-4.413124275,0.964133692,1.190361138,-5.948931902
-1.633568137,-2.961005398,2.865091491,2.744007436,-1.117553038,-4.144731055,-4.251980328,-5.597542204
-1.313826578,-1.603485575,2.355836316,2.985108143,-1.034013175,-3.365323434,-2.454198457,-5.141667772
-6.78849736,-8.109892925,0.935539446,-3.453855557,-4.869811196,-10.33677114,-10.4952725,-12.93463573
6.657548733,4.176621616,6.439480836,11.21793064,5.050639624,1.148677103,4.558089574,5.879242111
-1.923557619,-1.696819859,3.406967116,3.824915835,-1.821700673,-3.061336472,-3.676034993,-5.545822044
4.648624286,1.719658863,5.121539249,8.92065201,3.905581376,0.193542283,1.839962796,3.147459948
8.942664388,6.072389727,7.517643202,13.23255456,7.200456953,4.958088499,5.90478759,8.853524481
2.473490797,2.151841022,4.695940642,7.929141137,1.249499958,0.36677944,1.101371031,0.565049066
3.22999923,1.060509567,5.145289854,7.599093619,2.968313976,-1.310136635,0.661104908,1.191798124
3.858393421,0.118935231,4.212164573,7.13287836,3.643026819,-1.57051804,-0.812911746,1.524564388
2.196043411,1.061829104,4.582131777,7.681804923,1.406648926,-0.640404217,0.217250124,-0.269057126
6.366144351,4.285991289,6.286947816,11.68169965,4.676140129,1.354104177,3.48899262,5.722437937
-5.093208851,-3.771021364,2.581791038,1.304282951,-4.674662381,-6.087062549,-5.424881305,-10.55127326
7.309927786,2.897718336,6.061420585,9.938701329,6.709779887,0.465422996,3.069752725,6.699212304
0.620932901,3.4958595,4.964402575,7.704314545,-1.336213752,0.999369487,1.565465732,-1.404019201
-7.154946895,-4.024928096,2.378487147,-0.251093835,-6.479279398,-6.2804178,-6.377535182,-12.76357932
9.869282816,5.249224543,7.675956672,12.3666577,8.179283228,2.738717573,6.347327888,10.54213125
4.116130381,4.050280711,5.338948349,9.642604818,2.418582775,2.158348683,3.220588709,2.715226482
3.041615068,-0.130626599,4.684093673,6.983964862,2.942968318,-1.965865152,-0.224516501,0.932665109
-1.444219968,-2.701714717,3.905903317,2.300764124,-0.972312824,-5.172545545,-4.773287904,-4.454257191
-0.230107212,2.287367375,4.496046739,7.592517201,-1.9147217,-0.009770246,1.701942993,-3.016415295
-7.674302631,1.378080131,2.751017454,3.536626938,-9.68353199,0.655286721,-1.517336075,-11.89488303
6.658659123,4.205552043,6.914637107,10.83856249,5.171058975,3.347625319,5.72982505,4.966417139
3.384406135,3.955828934,5.922182688,9.673529912,1.559990551,1.24492274,1.588350518,1.536496335
-0.151936531,-1.89307893,3.291997543,3.777673877,0.065236736,-3.319269399,-2.768391066,-3.703959132
