X1,X2,X3,X4,X5,X6,X7,X8
5.784230589,4.142351941,5.991352063,11.06946272,4.341467527,1.822834805,3.33664678,5.068227149
-3.855485088,-1.237325058,2.438605448,3.254779459,-4.227739212,-3.424970215,-4.10971909,-7.995859446
-1.052657083,-0.542354522,3.584839593,5.476295195,-1.566094676,-2.937895787,-1.12940632,-4.27919867
4.471454399,-1.520810123,5.040766421,5.293797253,5.016742409,-4.559921751,-1.135687724,1.99563735
7.589138423,5.814420006,6.054025902,11.90259323,5.764027554,4.731845333,4.065877927,7.503298975
-1.763251001,1.370671764,4.40458386,6.266125154,-2.815170443,-2.107326079,-0.540779591,-4.077675117
-3.811780068,3.030308042,3.608222229,7.551515561,-5.648807335,0.721530425,-1.11691503,-7.036279527
3.740751409,5.977044404,5.591048732,12.05970928,1.407022985,4.119807997,5.465204734,2.404737727
1.59056609,-1.169494582,3.709547986,5.553945405,1.909949653,-4.358748461,-2.890021816,-1.503437364
8.057861149,4.675597618,5.520525774,12.1382653,6.258784941,3.46248297,5.03871286,7.480610865
3.350229854,2.205184764,5.033839588,8.991113421,2.860406754,0.192187782,1.066845649,1.243979351
0.33316709,3.558084891,4.215925159,9.184878569,-1.605761032,1.493624565,1.355731466,-1.231002408
6.448433622,5.668331402,5.57426799,11.77781668,4.340617743,3.268613495,5.34644776,5.859530793
-0.032110374,3.268949713,4.645641873,8.188499061,-2.169845989,1.082031085,0.458169471,-2.368848187
-2.474334539,-1.379445862,2.927673021,3.183669652,-2.444475615,-2.963110738,-3.320035356,-6.514177467
0.135162634,0.958170093,4.020145293,6.236603968,-0.627015451,-2.350969373,0.6990571,-2.812698296
-1.386935087,1.576104284,4.096853872,6.729850816,-2.615045806,-0.113978788,-0.178589189,-4.126967324
8.243536011,11.09821342,7.969752054,17.13762535,4.198332855,8.202208063,9.552329444,9.146607708
1.850125213,4.793171099,5.151624208,9.372000316,-0.200029761,2.705018153,2.621692285,0.424884595
6.493404162,8.527382824,6.892306097,15.0167738,3.249595499,7.456063773,8.085394134,6.559690977
1.984628182,2.770215383,4.753163093,8.821070872,0.058970831,1.507852317,1.199740447,-0.237035425
1.781457462,2.243968448,4.673856477,8.403592504,0.551165233,-0.397892073,1.881805792,0.046761703
2.221096084,3.30811713,4.641890868,8.990711607,0.565816055,1.550806798,2.355259918,0.363477305
6.862995841,1.682538183,5.051785529,9.36900249,6.49248566,-1.244731597,1.675513286,6.384803577
7.937687033,6.423608506,6.289262074,13.20189873,5.622673554,4.285443134,6.626186008,8.107342353
2.913721064,1.426780254,5.165372828,7.920686148,2.107576879,0.476057627,-0.403798582,0.385848101
-5.612604997,-3.733288152,2.162172637,0.913986,-5.222069371,-6.892273323,-5.086816776,-10.79500158
-1.766215549,2.924733629,4.694966698,7.176603856,-3.667314884,2.206777948,0.134400868,-4.805159872
-7.98894056,-4.627531547,2.056707344,-1.317846824,-7.292522217,-6.161651323,-7.374804137,-13.644293
9.718102249,-0.892992621,5.379090643,7.616435777,10.59351833,-3.856661717,0.28811553,8.494766369
7.455645927,3.802070165,5.732447525,10.48583452,6.35341006,3.083628136,4.015496531,6.946883815
2.142425421,-0.537741935,3.375751008,5.29610595,1.958074587,-2.14084328,-0.089034457,-0.122200567
-2.728179916,-1.498559508,3.009472312,3.139762045,-2.489764515,-3.074736913,-3.990447868,-6.544017312
-1.9163395,0.259883167,4.037335492,5.428366339,-2.917926209,-1.419662087,-1.602980443,-5.194052985
4.213377658,0.996325714,5.807840064,6.943378358,3.643940935,-0.949973527,0.083560103,2.027288754
8.806784875,2.713738347,6.380338426,10.55246709,7.740766098,1.71151191,3.348763205,8.199871849
-3.227774586,1.136216902,3.346327367,5.269263576,-4.630673024,-1.679908438,-1.421230077,-6.566971326
-1.122891966,-1.875510687,3.492218492,2.730361239,-0.713089299,-5.150277547,-3.336474061,-4.626457239
0.215049935,-1.794145076,3.280579339,2.936115829,0.533242599,-3.895237623,-1.982346138,-2.668465306
-9.149684246,-6.181428368,0.953821935,-1.835312725,-8.258638599,-8.322545633,-8.37896266,-15.60254972
5.570000004,1.647361701,5.410578804,8.292236335,5.075948747,-1.03020918,2.166630296,4.201549052
2.667081416,3.602556791,4.630392579,9.494632789,0.861607212,1.737002841,2.120135815,0.501222429
9.235454924,1.90677716,6.041703109,9.855497167,8.524400324,0.294347682,2.600296877,8.831524933
2.442745142,3.171875175,5.341699698,8.446499605,0.829455001,1.788892184,2.736163924,1.341707615
5.704739137,4.061691831,6.661829286,10.84957422,4.574880442,2.949988092,2.894643087,4.95738133
0.394193356,3.972472465,5.123463967,9.096726064,-1.535879175,1.713862006,1.960475396,-2.123893615
2.4753658,4.251864723,6.335773375,9.798301652,0.09354179,2.01674575,2.401686824,0.888008554
-3.070724141,-1.281721178,2.795625269,4.092843041,-3.221385786,-3.33383186,-2.69401264,-7.031177031
2.847644861,-0.148317457,4.628281829,6.404788749,3.105638339,-2.468082951,-0.45425022,-0.012418737
8.298665031,3.411305304,6.266794126,11.11878419,7.247415704,1.387305544,3.663955408,7.376723261
-0.720977774,-0.644587638,3.815262797,4.23987058,-1.069434928,-1.875572437,-1.370718213,-4.551006206
7.656624682,6.866639474,6.350964636,13.76838586,5.319492509,4.73261206,6.916202874,7.345997939
3.745297706,5.58441127,5.823778296,10.25969024,1.196004028,3.633290892,4.315002641,2.946791133
3.592432204,2.427023122,5.039564724,8.245215801,2.565468921,-0.609285145,-0.009045437,1.909475217
6.916824643,1.896532222,5.582492445,9.416873184,6.868935986,-0.729106148,1.587260556,4.956942827
4.499993929,3.609126002,5.448964659,9.543016003,2.816007459,3.023439375,1.957573995,3.481828242
-2.461599338,-0.959938853,3.17774632,4.19044434,-2.78867632,-3.322550576,-3.075778641,-5.883954702
-0.700175979,0.796956268,4.02230061,6.194072495,-1.469790848,-2.804878452,-1.589924271,-4.025868238
1.272643559,0.041354889,4.947602456,5.752101989,0.879521813,-1.932622428,-2.610263636,-1.654899067
2.448854975,2.091185262,4.724381037,8.324576614,1.514500653,-0.731251077,0.67833408,0.466836982
1.775904523,4.411374703,5.259867457,9.786660178,-0.376476246,2.003575531,1.562570274,-0.349182567
5.227393411,4.419287823,5.099671469,10.61038481,3.315555695,2.72738851,3.371378647,3.807758434
10.35178475,6.625591392,7.503167464,14.42838869,8.197075569,5.67955951,7.062317925,10.45230148
0.151160453,-0.99672793,3.874492229,4.663214453,-0.306797891,-2.166230021,-1.061763937,-2.847590792
2.532062694,2.460192761,4.651729643,7.622886145,1.317723865,-0.853807802,0.191146227,0.533497126
-7.770156193,-2.981390084,2.000228698,0.951018551,-7.343063093,-3.922636752,-6.462493773,-13.15019225
0.657206776,2.459827194,4.466981118,7.974190221,-0.826092342,-0.783373084,1.558936852,-2.071189049
-1.926430516,1.424008338,3.796692392,5.79507162,-3.173214485,0.788347021,-0.947150627,-5.093207725
4.046667075,5.649416323,5.345443129,11.84418187,1.854901274,2.87867629,5.10770908,2.674090741
7.296554674,5.930781963,7.063464656,11.78917797,5.283172568,3.646426534,5.346500478,7.342309847
10.40155987,5.508282231,6.715351406,12.57484111,8.762055988,5.36381617,5.299870761,9.986064932
9.176710899,2.526321509,6.347321053,10.34994265,8.559275829,0.719877177,2.700100764,8.28867094
1.577970156,0.409039106,4.466584868,5.254817142,1.129702051,-0.230591624,0.116269002,-1.419736104
-2.382000318,-4.295512137,2.987461929,0.540853751,-1.281301987,-6.286169934,-6.106043941,-6.364837685
5.351255188,1.361952737,5.738751868,8.097468702,4.856735128,1.184720407,2.31550102,3.953403876
1.839061615,-2.203153615,3.261333216,4.915577412,2.534091269,-3.99183951,-3.102333813,-1.456334983
7.909985413,5.437473045,7.340337643,13.0137928,5.95680332,3.315769978,5.070984926,7.488772519
7.917794663,5.540360387,6.966928829,11.84657974,5.776566119,1.989881341,5.370944385,7.734764625
-2.642617849,0.970951431,3.183204924,5.117341374,-3.936990416,-0.133176444,-0.94697506,-5.91319041
4.397329106,1.340018898,4.667111657,8.135533692,3.92568211,-0.244663607,1.749989869,1.746409202
2.933096762,2.196956617,4.846781494,8.728281813,1.98699624,0.164079319,0.921286553,0.37312095
3.180397868,5.785102264,5.576868465,12.57941191,0.436892112,5.245963491,5.296745039,1.860516131
2.922079271,5.25839059,6.13827128,10.82875347,0.304722371,4.560924202,3.301489521,1.932852863
7.262202146,1.792678491,6.342337231,9.621512556,6.470787421,-0.75714501,3.001532502,6.193723173
0.094219099,1.761604697,4.464321983,6.672636191,-0.864294437,-0.511583327,-0.464658368,-2.854591397
-4.178432876,-2.490565666,3.155865581,1.670485227,-3.880351158,-5.515133253,-4.937203306,-8.368636609
4.659577392,3.216662901,5.670329532,9.697733913,3.420102124,2.079620276,1.085363268,3.068038645
12.50396384,6.05322093,8.413140188,14.37092502,10.9807584,4.03627385,7.354193319,12.91694552
4.921105487,4.67779373,6.534910656,10.34887645,2.996441937,2.970691626,3.521603124,3.855205106
1.160125685,-2.190621647,3.142704322,4.609618706,1.734241622,-4.601054187,-2.560329578,-2.18204901
0.256990043,2.700934975,4.984518863,8.347342833,-1.101549404,1.226726678,1.517476902,-2.229614332
7.987642664,1.228619322,5.993984792,8.957179492,8.020984241,-0.747157279,1.963972724,6.48472687
2.753270103,0.955684268,4.638551982,7.809999232,2.644140368,-0.738785582,-0.169194581,0.498538536
6.700135803,4.828371102,6.738555534,11.15827917,4.711776269,3.82114367,5.471332803,5.796174695
-0.213315809,1.839173077,4.121094147,6.318960959,-1.487126577,-0.169693778,-1.136055563,-3.190725849
6.091139618,2.417910308,5.407377884,8.572314088,5.342230517,-1.223580283,1.822602458,5.066028329
5.788949709,4.285823263,6.279111265,10.801849,3.927087807,2.860671418,4.397907096,4.762584719
1.640383418,5.594480412,5.425525526,10.41851593,-1.29244822,4.075649614,3.061768627,-0.25677519
1.909757669,0.155276276,4.464039279,6.43196067,1.568739905,-1.467238891,-0.200026795,-0.268272678
-1.507150528,-2.554029875,3.772935481,3.588826905,-1.296537057,-4.12540308,-4.569630426,-5.539074938
1.108389314,-1.317259142,3.699233531,5.002385471,1.274735573,-2.79829382,-2.428554528,-1.912433097
0.107505411,-0.969001528,3.926022513,4.968499297,-0.141271057,-2.229692819,-2.778566739,-3.422392638
0.904160243,-0.083583244,4.52272818,4.758046881,0.549268862,-2.128038928,-1.90206721,-1.37552958
0.022590377,2.745879063,3.961133952,7.401621667,-1.534284825,0.214703428,0.336164868,-1.846892334
-2.472315063,-4.622473962,2.642383279,0.98414546,-1.83204773,-5.679722359,-5.382508108,-6.879472993
6.554554798,3.426652936,5.917676411,11.01353991,5.457022389,1.167720099,2.028051032,5.32468716
8.413154322,1.291975599,6.194888683,9.248513385,7.788534036,-1.223104018,2.310693177,7.683935351
0.55373982,4.254600689,5.070070877,8.190915527,-1.490360082,2.763459736,0.978329766,-1.397954629
10.79931979,1.720883175,6.536410913,11.01003661,10.65852156,0.503203374,2.974630784,10.29666495
9.102605045,3.354016702,6.122941964,11.32246104,8.159229211,1.203124186,4.010366453,9.136775029
1.788767646,-0.726951013,4.69260867,5.532135654,2.047891906,-1.868290892,-0.625686423,-0.606317537
0.419117899,-0.200780017,4.763674207,5.111314799,-0.201222158,-2.126101378,-2.424024789,-2.498436128
-0.341538913,0.54621059,4.28737686,6.427707786,-1.1951895,-0.150168756,-1.360653515,-3.091345808
5.894821575,2.109708633,6.02660911,8.556998352,4.946488957,0.153348235,2.758034231,4.472581305
-0.835350539,-0.248614444,3.804699303,6.132189508,-0.986284583,-2.285960812,-2.800890737,-3.930736083
3.417505652,4.961916476,5.469221929,10.37027088,1.549749583,2.975564083,2.188539506,2.317715473
7.634918987,4.577829572,6.524063005,10.93194317,6.229237801,4.085630924,4.798436845,7.415298719
8.444130067,7.983358055,6.514737907,13.76078239,5.28066191,5.665485089,7.113043251,8.483445656
6.031987965,2.293293244,6.449077378,8.805094644,5.215575742,-0.09824589,3.135238798,4.687006496
7.156237099,5.810447659,7.036622321,12.23359838,5.192985409,3.931189509,4.493549907,6.926354264
-2.81349438,-4.946308345,1.583474109,0.709805063,-1.630743992,-6.351195518,-6.077416586,-7.694233433
2.233556535,3.30646196,4.468237862,8.531782702,0.450353374,0.636641963,2.145491502,0.313462523
6.940369685,3.907514824,6.455522973,10.99092721,5.865208999,1.540738022,3.705526715,5.90037232
-0.434093021,0.255989743,3.87413657,5.148574103,-1.176864258,-2.923374634,-1.575710166,-3.566195748
9.143476298,5.244228913,6.866786082,12.597495,7.521174614,2.721089362,4.69644604,9.098954334
7.905879354,5.419001733,5.8672629,12.08149771,6.449336757,3.316295409,4.82645261,7.3698305
6.223816014,5.356046909,6.384076178,11.99352994,4.539038862,2.992553001,5.166994433,5.784168666
3.851203999,3.130963496,5.513289898,8.486404183,2.392593733,-0.273907372,3.032662274,2.322569445
5.680692385,4.381801008,6.284241,11.01446003,4.218002717,2.001580486,3.636704371,5.096016505
15.74910391,3.485010605,7.116311259,12.51608532,15.77669383,0.683131946,6.286029098,16.58891744
0.380011528,-1.165506266,4.302525905,4.063992667,0.260653567,-4.115042595,-2.120050725,-2.930012023
-3.761408342,-0.448466013,2.644986326,4.590246637,-4.296872951,-2.342425805,-1.506522914,-7.517949731
11.037965,4.449034914,7.131923322,13.25245009,10.22873036,2.31740494,4.98253176,11.3041273
7.35576885,5.331795943,7.317452524,11.86199055,5.596661222,3.39064399,5.011001731,7.240516611
-1.161654463,-1.105028215,4.226324081,4.438471724,-1.128999962,-2.909908659,-3.519527457,-4.936473064
12.48162505,3.239104741,7.321961591,11.16737744,11.98015456,1.269872447,4.130248041,12.78328864
11.14359703,11.54994853,9.056385755,17.22007992,6.915598759,9.067570649,11.12285953,12.2763428
2.922495804,0.338900389,4.095342274,7.307826885,2.405712219,-0.813971806,0.061861426,0.813076321
3.73997829,6.998161209,6.554492777,12.57979169,1.125840199,6.382811803,5.586760274,2.524296369
0.661220488,3.77447718,5.353038936,8.736296512,-1.283827751,0.911057774,2.06463614,-1.44466501
-5.193709567,-1.359058923,2.159201467,2.530973751,-5.462165056,-4.297746014,-4.881754604,-9.052828384
1.096036724,1.180482541,4.540030455,6.213378799,-0.005802216,-0.87247986,0.262618351,-1.386589176
-1.632374528,0.456991429,5.160914527,4.969779035,-2.790521469,-3.208697067,-2.097582553,-5.113139092
6.536411467,3.913189185,6.602138857,11.46342682,4.645094394,1.66961741,3.498090462,5.48798351
4.463861985,5.808369288,6.670455374,11.34175577,2.15223194,2.186752795,2.864201759,3.5292871
6.777204795,-1.295722047,5.43471352,6.909358219,7.002361302,-3.798039098,-1.115312966,5.089591622
13.08311147,9.509203639,7.955396763,17.13956259,10.35710481,6.663087813,8.798028534,14.40084607
5.200953987,4.389817308,4.992345781,9.993560599,3.66695197,2.683575352,3.415422088,4.28392156
0.764749735,0.225412271,4.128238881,4.932151095,0.381633475,-2.197432416,-1.865320363,-2.273010903
7.349020835,2.757879636,5.51826847,10.45170686,6.692069096,1.015489066,2.609155294,6.391704538
-0.991090772,1.78481567,3.43080495,6.7170706,-2.307831637,0.310087802,-0.20936744,-3.753102658
6.282223873,3.418021439,5.900555332,11.65952144,4.623821808,2.214484622,2.262797344,5.165478646
2.731691307,4.837228302,5.747680225,10.18924123,0.499105126,2.106920062,3.78607182,1.238795363
3.593415681,4.904953554,6.81634689,10.79542552,1.35327221,3.692800194,4.111999212,2.515915303
-0.41996649,0.241776084,3.739704061,5.653740611,-0.792904944,-1.912019596,-1.544057461,-3.531531148
5.060189251,2.251909264,5.490944936,8.437487866,4.242217064,1.09601373,1.623331225,2.856973649
1.367931494,3.538830061,6.259711496,8.236785627,-0.295938607,2.182727247,1.525004532,-0.508849659
-1.012645247,1.205494599,3.538185744,5.730833315,-2.208816111,-1.019138673,-0.345497184,-4.289744127
7.500376763,5.864919719,6.815861669,13.0211801,5.169394008,5.244050946,5.575009484,7.291615391
-0.064813752,-0.438138416,3.756498615,4.813725803,-0.324417782,-1.677120374,-2.434220857,-3.342371317
5.379511843,3.764554193,6.492011921,9.65364495,3.830380406,1.97880336,2.58049265,4.539507616
2.18040637,2.514428028,4.992303969,8.073828364,1.159295086,0.214752335,0.818766934,-0.341329672
6.884197189,6.356548803,7.297113896,12.37617875,4.396542168,4.669134714,5.294903972,6.322114234
-9.956543916,-4.695813943,1.295938255,-1.22214036,-9.762384813,-5.451256217,-8.474785866,-15.74783599
4.854936752,2.512785948,5.845569764,8.000040585,3.820524295,-0.084430608,2.037753865,3.530805147
10.53261665,4.17006001,6.070888203,11.26960286,9.684138168,1.366528551,4.442057931,10.40822986
2.473107456,-4.021077819,3.330641409,3.083298011,3.701852512,-5.74222351,-3.344929982,-0.978943473
9.126138284,6.765999003,6.497384473,13.17960441,6.872581585,4.964400161,6.355947717,8.950946438
7.671901723,10.32493546,6.813718283,15.62586302,3.554711477,8.744000312,9.213200657,8.273628937
3.258081842,1.591643313,5.404532773,8.589674496,2.516228843,-0.118415572,0.376636415,0.826533285
4.543110415,3.256987605,6.053219771,9.990718753,3.187407096,0.391417725,2.820513619,3.768157808
2.450546833,0.738457478,4.563268916,6.687281571,1.831177091,0.216810289,-1.098343933,0.014710186
0.441784923,2.161060554,4.058651663,6.889972166,-0.908645557,0.839538565,-0.580636579,-1.833251657
0.840710491,0.425888365,4.790121824,5.684909403,0.216575992,-1.212505532,-1.358498637,-1.724520983
2.085786113,1.504434311,5.635776207,8.452176337,1.198614605,-0.115151386,1.91637122,0.071042343
4.318380844,6.228605083,6.48920393,11.82769684,2.297007391,4.765781805,6.063809216,3.30902287
4.662931194,0.24272658,4.578530773,7.26604826,4.709463093,-1.100604032,0.636759764,3.15959818
11.99303259,2.938169496,6.737809627,11.36358957,11.91546079,1.229866736,4.217604519,12.03716203
-2.441819397,0.370879067,3.952357465,5.690765773,-3.035944691,-1.868217021,-2.205622371,-5.781179499
3.231883177,1.75122347,5.026982639,7.474390435,2.323389157,-0.836638052,0.684492448,1.321564786
0.116071505,4.903678187,5.510148808,9.063262148,-2.427608044,1.824496662,2.606595124,-1.551726807
12.26133657,9.580821631,7.842813798,15.80462945,8.907459431,6.704034662,10.74892796,13.96684394
6.691306413,0.450124342,6.19979285,7.121518996,6.466391392,-2.024670421,1.348926001,5.06919481
-4.927883567,-1.521077882,2.552493107,2.886578142,-5.348354926,-2.47924227,-3.244279319,-9.836085312
11.81157525,5.381976657,7.108510223,13.40490998,10.2767754,4.171330028,5.632091064,12.01236518
-2.114992483,-0.314512613,2.947123778,5.073232248,-2.654438259,-1.756865237,-3.85960782,-6.088554361
7.906295651,8.238029757,7.647557225,14.17566755,4.93088515,7.15655648,7.181583739,7.684513095
10.66898433,8.058975228,7.566711298,15.33372459,7.792910067,6.618904055,7.233745892,11.52509605
4.723565785,3.777028662,5.569113419,10.34608156,3.081705105,1.540007638,3.140712745,3.145489302
13.31002407,6.014051977,7.670655823,15.2455959,12.09395983,3.193288834,6.323263004,14.5748978
13.31565442,3.670094814,6.894295071,12.44674443,12.61128203,2.178517708,5.795252157,13.93607623
5.097466308,4.486684751,5.547766114,10.47552462,3.132227295,3.550535297,3.220591789,3.784611927
-2.376294029,3.405026072,4.160781845,7.612309541,-4.551935788,0.305386975,0.787597125,-5.164923156
1.832414363,2.084850424,5.861290052,7.73183099,0.748957811,-0.654957105,0.578402697,-0.118641531
3.456605757,6.971533587,5.891708717,12.00273391,0.457860804,3.729690785,6.061068537,2.621308802
1.288380707,3.390448466,5.305227589,9.41991984,-0.474204712,0.654380546,0.709778595,-1.022684502
-1.722651848,0.431026098,3.29118003,6.033586654,-2.689965285,-2.229334777,-1.813125203,-4.471267946
4.064810957,3.212451543,5.885707657,9.009828007,2.922669367,2.360040539,1.251355699,2.575194737
13.6246985,7.223773031,8.65122343,15.91684862,11.69206498,4.899353019,7.354309037,15.35627247
-0.660123896,0.1023466,4.24375027,5.995807571,-1.412502958,-2.589811943,-0.705925047,-3.41345885
1.708457028,1.541527798,4.819822917,6.715909209,0.642364581,-0.054432816,-0.053443748,-0.599774933
12.41549829,10.17961897,7.627161962,16.91654753,8.688969767,9.086670866,10.50302172,13.87099264
6.896059018,1.770543914,5.668102183,8.831174704,6.604207019,-1.091834901,1.557749537,5.357619779
6.840349897,5.447425304,6.732576844,11.92512818,4.866872096,2.812263841,5.024720743,6.693825859
8.729744352,5.646080157,5.939533303,12.56627217,6.873491403,3.020930396,5.372031945,8.997410418
9.641792075,7.637843589,7.250240607,14.45649524,7.107916529,5.35541362,7.610289835,10.13155673
2.526658138,3.344860718,5.743027578,8.912698913,0.737324693,1.116976757,1.168909864,0.502097321
-0.212845679,-4.982554907,2.980577118,0.985398488,1.064912897,-7.106814205,-5.775200156,-4.210486208
0.100629398,-0.944107869,4.526496265,4.40452413,-0.012102111,-2.917306357,-1.109970323,-3.273572407
0.441725184,2.624953634,4.44270268,7.908903901,-1.152423611,0.779963422,1.260613143,-2.079735441
6.066860493,3.233810121,6.511857546,9.943586318,4.382827917,1.458236028,3.179428493,4.857372126
7.213347083,7.872170339,7.109801719,13.81439747,4.076879948,5.963890089,6.41601216,7.261516383
5.066351145,5.96970182,6.558322858,10.98819701,2.711086357,4.575300018,5.011573503,4.265335425
5.169663638,3.920071471,5.067694711,10.17892385,3.879265806,1.399858409,1.585731103,4.271086314
7.11052819,3.258441869,5.33076078,10.41408734,6.05141421,1.381417207,3.914691109,5.929265975
1.472472751,-2.048084826,4.088632245,3.444091017,2.052456064,-4.197106786,-3.056041189,-1.325379182
7.487047067,7.828543658,6.878356288,13.87806179,4.544737081,4.479066808,7.005970564,7.901957802
4.387891392,2.717228493,4.501221173,8.948635549,3.295417412,0.89318817,3.45270957,2.973741972
0.122145909,-2.609160703,3.278684703,3.869852699,0.768019593,-5.031426543,-3.134569414,-3.289698482
0.758118056,2.436226869,4.481041007,7.380665459,-0.846312443,0.637186372,1.547895369,-1.952142131
6.350810436,3.1125915,5.462351084,9.562163399,5.462019719,0.733585698,3.568064194,5.472693302
7.48769479,1.660254755,5.215149602,8.699159252,6.730808322,0.438649506,1.862097725,6.35231588
1.841645895,2.789362545,5.069846292,7.520718613,0.347443507,0.295956006,1.369817445,-0.316714841
9.305031227,1.856712482,6.388061344,9.765275343,8.956947514,-0.903387248,2.764241844,8.708152662
-0.40036759,-2.236821757,3.07448232,3.759657412,0.278576591,-4.643302419,-3.653070393,-3.717767987
-1.476208579,-3.480455154,3.663820328,1.847763822,-0.7923239,-5.81007746,-4.912490111,-4.85376451
-1.314052791,-0.04106711,3.494886073,4.63624274,-1.303649399,-1.607209243,-3.198170554,-4.518742979
-1.414177556,-0.605079259,2.590220268,3.944081713,-1.851478433,-2.8605358,-2.424044066,-5.319470318
0.045829702,2.307622313,4.498627154,7.315602411,-1.516063141,-0.966422411,0.307645141,-2.91265899
1.40011833,-2.118439323,4.258073572,4.732710399,2.382166294,-3.324039514,-3.930764924,-2.114749331
8.969915559,3.039139146,5.440028311,9.155282525,8.176145178,0.724751053,3.169793609,7.978180986
2.103109207,-2.0004412,4.961101678,3.406056202,2.553145171,-3.980723394,-3.3971839,-1.042675875
10.04777518,8.191387915,7.518609052,15.6569815,7.255898178,5.929656401,8.261397097,10.984547
8.127044715,3.014792822,5.813433167,9.973543048,7.048540484,1.264991424,2.595924818,7.176487981
-4.551765272,3.286812822,3.868528125,6.647513368,-7.066038173,0.986045676,-0.030311097,-8.039906578
3.31679745,3.099466322,5.057635278,9.738828176,1.694865035,0.799759581,2.039696951,1.161009997
6.236203172,5.090200367,6.736478611,12.19345377,4.334765789,2.703326864,4.78080473,5.619632695
3.56164158,-0.731289036,5.226986763,5.986980618,3.944999258,-1.059042956,-0.518153199,1.15624173
0.306961496,4.502810255,5.171396349,9.491682442,-1.717557487,2.397789592,1.390931639,-1.855851392
1.873869707,5.313860701,5.443908393,10.44020064,-0.47377008,3.048353176,3.228169807,0.325235433
2.013222245,-3.405932866,2.862207577,3.587578904,3.327609037,-5.881118947,-4.838596991,-1.421536191
2.184610562,1.298555816,4.325044126,7.052550672,1.886203597,-0.346028625,-0.377180129,0.068709205
3.891755091,0.622373036,4.911914464,6.396684425,3.691716146,-1.635181303,0.157752069,2.447439722
-0.526547723,1.623770475,3.196779843,6.832650843,-1.491618299,-0.064469019,-0.856852144,-3.203590521
-5.218264235,-2.193556696,1.989004379,2.494444028,-5.446113181,-3.975304677,-4.220760463,-9.374913141
6.590915113,3.490415866,6.114998406,10.15816446,5.565742476,1.478676111,2.502127738,5.795694894
8.961045255,4.974251204,6.174448038,11.89346344,7.143038333,2.341145031,4.710882704,8.787324477
10.0074947,4.40961694,6.491158311,11.2711551,8.706254668,2.969814939,6.07217757,10.56335969
-3.354160754,0.08574843,3.500093991,4.312159216,-4.420299883,-1.371154424,-1.876262558,-7.522344303
-4.931790524,-3.038948025,2.468454209,1.15884723,-4.749448162,-5.4115194,-6.87836578,-9.702138794
-2.772745129,0.654727494,3.643003287,5.036522338,-3.43593765,-2.105023332,-1.827012448,-5.7865652