x,y
0,10.34458732
0.02,-2.999570588
0.04,3.241081628
0.06,4.446989196
0.08,0.960519097
0.1,-3.285598753
0.12,1.857937068
0.14,7.934652276
0.16,4.975357502
0.18,1.116521332
0.2,7.241202688
0.22,5.449359814
0.24,8.137090352
0.26,6.808651273
0.28,2.944883804
0.3,5.001396965
0.32,7.267014727
0.34,2.645201803
0.36,-0.351513991
0.38,7.973595199
0.4,1.248497324
0.42,1.832542001
0.44,5.960634978
0.46,-5.845169859
0.48,10.15786464
0.5,3.695038479
0.52,7.709925839
0.54,2.632805977
0.56,-1.326593578
0.58,5.830994406
0.6,1.589450207
0.62,-1.867326589
0.64,3.663272028
0.66,13.56345547
0.68,0.114573035
0.7,1.13630397
0.72,1.364433902
0.74,8.306107794
0.76,9.745537046
0.78,4.9281033
0.8,-0.142845074
0.82,-1.126630991
0.84,13.56959207
0.86,-1.188784992
0.88,-0.15662563
0.9,1.883724222
0.92,5.172628587
0.94,8.640970943
0.96,3.345330671
0.98,9.417894822
1,7.603537346
1.02,3.33058508
1.04,-1.2482821
1.06,7.588410492
1.08,6.901837251
1.1,9.331477489
1.12,2.751959517
1.14,9.918296648
1.16,13.48974302
1.18,8.140784502
1.2,14.05193375
1.22,8.046939484
1.24,14.62304923
1.26,-0.196226447
1.28,8.712776748
1.3,5.523915929
1.32,9.605488803
1.34,1.278443978
1.36,1.242182058
1.38,5.326316159
1.4,1.740588169
1.42,7.482365106
1.44,5.085231327
1.46,9.242040833
1.48,4.671387734
1.5,3.536282957
1.52,6.479288594
1.54,9.261712675
1.56,13.74213147
1.58,7.154283031
1.6,6.04250159
1.62,9.657247842
1.64,6.642905808
1.66,1.429267312
1.68,5.084755398
1.7,11.62554475
1.72,-2.398077538
1.74,9.276449001
1.76,13.58727269
1.78,12.35615528
1.8,10.67156813
1.82,12.19254161
1.84,6.014268904
1.86,7.411451192
1.88,10.11926449
1.9,6.715147958
1.92,14.36225537
1.94,6.177182733
1.96,7.682751566
1.98,13.47109812
2,16.06567697
2.02,8.402775562
2.04,15.08659052
2.06,4.352818673
2.08,7.464607752
2.1,8.853762319
2.12,8.214428971
2.14,4.976309343
2.16,2.499174534
2.18,8.073686214
2.2,16.98977458
2.22,14.86235394
2.24,10.6775452
2.26,14.3013791
2.28,8.789295317
2.3,10.94186942
2.32,9.128577187
2.34,10.92187564
2.36,5.690737678
2.38,12.95043488
2.4,1.591897962
2.42,4.306854905
2.44,12.80710985
2.46,9.71806975
2.48,9.526796042
2.5,2.400284654
2.52,5.496896295
2.54,15.43537836
2.56,9.219759466
2.58,-1.611117947
2.6,9.564046113
2.62,14.96116518
2.64,16.44481356
2.66,10.01426308
2.68,9.549378785
2.7,6.357902739
2.72,13.41286782
2.74,4.309908747
2.76,3.111398101
2.78,7.29280737
2.8,14.53570632
2.82,5.484551438
2.84,11.19388662
2.86,5.808397998
2.88,18.73658203
2.9,12.38078772
2.92,3.821157494
2.94,15.2710538
2.96,3.1325763
2.98,1.887773562
3,12.77913215
3.02,7.192231531
3.04,4.659443569
3.06,15.19064321
3.08,3.551009361
3.1,22.08545749
3.12,9.106543782
3.14,6.842341174
3.16,19.93623162
3.18,13.51249029
3.2,6.054078948
3.22,14.4650291
3.24,7.757994672
3.26,13.06953298
3.28,14.74260845
3.3,9.409540772
3.32,9.303404139
3.34,13.08312362
3.36,8.681989747
3.38,14.12807056
3.4,4.059546986
3.42,8.195210455
3.44,12.8618128
3.46,13.06944893
3.48,4.949992552
3.5,7.415610194
3.52,10.40596344
3.54,10.67672478
3.56,13.50390862
3.58,12.80372501
3.6,1.77417786
3.62,6.406855249
3.64,8.582194255
3.66,6.303156136
3.68,3.563987513
3.7,6.019099495
3.72,2.399194893
3.74,1.368569416
3.76,5.071734061
3.78,13.00824375
3.8,6.591419439
3.82,14.9349804
3.84,8.825588538
3.86,9.590686805
3.88,12.58199278
3.9,2.400540258
3.92,13.48634126
3.94,7.796440315
3.96,5.606439581
3.98,7.878951824
4,10.16835746
4.02,7.94668128
4.04,5.02686327
4.06,13.26217945
4.08,1.821427204
4.1,7.689737091
4.12,0.16927552
4.14,8.189847312
4.16,7.481720539
4.18,6.228250992
4.2,10.79005015
4.22,1.811441205
4.24,-1.584941283
4.26,13.26281687
4.28,22.88396434
4.3,3.885767548
4.32,7.847089949
4.34,8.898825093
4.36,9.883120701
4.38,1.993697592
4.4,3.242143214
4.42,7.233829725
4.44,1.881872627
4.46,9.291336951
4.48,11.3922989
4.5,12.98276626
4.52,-0.32046715
4.54,12.04111124
4.56,1.364120914
4.58,0.007108399
4.6,7.304233544
4.62,2.522182363
4.64,0.756970321
4.66,6.122401591
4.68,0.502264393
4.7,4.106598943
4.72,4.639534659
4.74,2.803658827
4.76,4.013829261
4.78,4.71166028
4.8,1.643481891
4.82,10.30511211
4.84,0.021080953
4.86,9.354308695
4.88,1.266795499
4.9,-0.224999178
4.92,5.100966833
4.94,-13.45198936
4.96,-1.656946272
4.98,10.06325064
5,4.035722037
5.02,4.686149102
5.04,-4.155987754
5.06,-1.051840789
5.08,-0.955081081
5.1,-3.324160745
5.12,0.941718619
5.14,-0.668103917
5.16,-5.790850824
5.18,-7.549609356
5.2,-4.816612174
5.22,-6.231653572
5.24,-3.469784811
5.26,-6.836231248
5.28,-1.286798419
5.3,-2.541633864
5.32,-2.824954839
5.34,1.397951601
5.36,-1.789339805
5.38,-2.47893756
5.4,-11.00977348
5.42,-1.747782186
5.44,9.324158553
5.46,0.758108366
5.48,1.440288709
5.5,-9.046370827
5.52,-0.911594292
5.54,-6.337593717
5.56,-0.475168895
5.58,-10.38986808
5.6,2.792983315
5.62,-9.610352162
5.64,-6.514206348
5.66,3.229636181
5.68,-0.992127327
5.7,-10.08356
5.72,3.520478571
5.74,-9.383703619
5.76,-2.047474922
5.78,-2.35189923
5.8,6.540263536
5.82,-0.00231629
5.84,-6.000872621
5.86,-7.500572203
5.88,-20.65417347
5.9,-1.464315851
5.92,-14.4812191
5.94,-8.487756637
5.96,-2.480580923
5.98,-5.553847087
6,-6.252925853
6.02,-10.73794575
6.04,-11.79880754
6.06,-9.37613792
6.08,-4.296124428
6.1,-12.14379448
6.12,-8.281500568
6.14,-11.35555269
6.16,-13.7683491
6.18,-14.5299089
6.2,-9.990789982
6.22,-8.053893217
6.24,-18.13981195
6.26,-14.54487312
6.28,-7.944598292
6.3,-14.79675073
6.32,-9.199079394
6.34,-7.746650557
6.36,-17.33379825
6.38,-9.114887742
6.4,-13.31605992
6.42,-11.20394389
6.44,-18.68477386
6.46,-11.96315725
6.48,-16.38084611
6.5,-12.73325501
6.52,-18.26998518
6.54,-21.97169246
6.56,-16.23320116
6.58,-19.20746257
6.6,-13.81586532
6.62,-18.16333739
6.64,-11.74233446
6.66,-15.35387066
6.68,-19.00322196
6.7,-16.24005441
6.72,-15.87472141
6.74,-13.94772733
6.76,-17.87936636
6.78,-33.36011117
6.8,-14.6620182
6.82,-14.89709348
6.84,-17.97902888
6.86,-22.49919911
6.88,-21.37126439
6.9,-22.13693794
6.92,-18.24646673
6.94,-22.37190236
6.96,-25.44454204
6.98,-22.42101703
7,-25.55577984
7.02,-23.4682345
7.04,-30.12932642
7.06,-22.05711729
7.08,-26.69911671
7.1,-14.21506541
7.12,-17.88222279
7.14,-21.37477995
7.16,-28.61371286
7.18,-26.4680526
7.2,-27.85770585
7.22,-20.53977939
7.24,-18.76777609
7.26,-22.96890375
7.28,-22.34244481
7.3,-18.18850919
7.32,-26.16335217
7.34,-32.95126476
7.36,-29.88214221
7.38,-27.72675275
7.4,-38.43107696
7.42,-30.15603102
7.44,-26.74886147
7.46,-30.10799598
7.48,-31.60181283
7.5,-32.32117244
7.52,-25.35051266
7.54,-28.98211144
7.56,-32.8706685
7.58,-36.52765619
7.6,-19.70451459
7.62,-37.76430993
7.64,-30.78775022
7.66,-32.74806134
7.68,-35.80542801
7.7,-32.33017908
7.72,-42.88751189
7.74,-36.23452574
7.76,-38.04586692
7.78,-34.87881611
7.8,-31.09800613
7.82,-32.22924506
7.84,-40.7721301
7.86,-32.88620817
7.88,-45.79821185
7.9,-41.01584608
7.92,-37.88806286
7.94,-48.07932075
7.96,-50.14012939
7.98,-50.18743833
8,-48.12942223
8.02,-44.06501887
8.04,-33.51030931
8.06,-41.80220687
8.08,-47.06624997
8.1,-40.42798076
8.12,-42.41900162
8.14,-38.62742518
8.16,-48.94577569
8.18,-50.72875353
8.2,-41.97580768
8.22,-59.53283247
8.24,-45.99784388
8.26,-54.18304504
8.28,-55.55087781
8.3,-42.15719369
8.32,-43.85564696
8.34,-54.26286911
8.36,-57.31597186
8.38,-58.05911796
8.4,-47.81081643
8.42,-60.29027814
8.44,-58.63608919
8.46,-50.31477284
8.48,-53.09683303
8.5,-49.68197106
8.52,-57.40185084
8.54,-53.41207515
8.56,-55.03393503
8.58,-46.36924589
8.6,-57.81183269
8.62,-60.38860196
8.64,-55.84530803
8.66,-57.50770508
8.68,-63.75963452
8.7,-59.15449869
8.72,-58.6995838
8.74,-52.40209969
8.76,-66.11860186
8.78,-66.51761904
8.8,-71.06119832
8.82,-56.78571533
8.84,-58.6717541
8.86,-69.70071277
8.88,-68.01317475
8.9,-66.5517262
8.92,-67.59165951
8.94,-62.48059826
8.96,-64.72733656
8.98,-65.40997999
9,-61.48826756
9.02,-72.86915892
9.04,-64.94531501
9.06,-58.61806104
9.08,-66.55232797
9.1,-64.68113494
9.12,-64.49119287
9.14,-63.50201723
9.16,-76.79434721
9.18,-72.34886292
9.2,-76.34759467
9.22,-75.8843369
9.24,-82.38393125
9.26,-71.50107968
9.28,-73.77386745
9.3,-59.20025802
9.32,-72.74331664
9.34,-76.38661502
9.36,-88.2157946
9.38,-74.66812545
9.4,-85.521962
9.42,-78.16373231
9.44,-76.05172596
9.46,-71.19861445
9.48,-79.41392443
9.5,-88.96400609
9.52,-85.11069972
9.54,-76.1058231
9.56,-82.76658498
9.58,-82.50815494
9.6,-81.40721804
9.62,-90.13591821
9.64,-88.78014012
9.66,-89.5328735
9.68,-80.18567674
9.7,-88.11947893
9.72,-93.4317396
9.74,-90.68356822
9.76,-85.22061528
9.78,-88.75557503
9.8,-85.41022849
9.82,-93.70537567
9.84,-104.3496289
9.86,-97.49029842
9.88,-93.44282179
9.9,-97.37541299
9.92,-89.72878096
9.94,-103.6997159
9.96,-95.43046096
9.98,-98.54397994
10,-111.3594575